COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord
COG1605	E	Chorismate_mutase<<>>COG0110	8045536451	Ga0611950_05_237027_237872	maltose_O-acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	237027	237872
COG1606	R	ATP-utilizing_enzyme,_PP-loop_superfamily	8045534523	Ga0611950_01_698193_699029	uncharacterized_protein	8045533857	Enterococcus_faecalis_Wae7	698193	699029
COG1607	I	Acyl-CoA_hydrolase	8045534189	Ga0611950_01_335490_336026	acyl-CoA_hydrolase	8045533857	Enterococcus_faecalis_Wae7	335490	336026
COG1609	K	DNA-binding_transcriptional_regulator,_LacI/PurR_family	8045535040	Ga0611950_01_1237480_1238445	LacI_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	1237480	1238445
COG1609	K	DNA-binding_transcriptional_regulator,_LacI/PurR_family	8045534609	Ga0611950_01_794486_795487	LacI_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	794486	795487
COG1609	K	DNA-binding_transcriptional_regulator,_LacI/PurR_family	8045536115	Ga0611950_04_180187_181197	LacI_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	180187	181197
COG1609	K	DNA-binding_transcriptional_regulator,_LacI/PurR_family	8045534745	Ga0611950_01_927497_928480	LacI_family_sucrose_operon_transcriptional_repressor	8045533857	Enterococcus_faecalis_Wae7	927497	928480
COG1609	K	DNA-binding_transcriptional_regulator,_LacI/PurR_family	8045535773	Ga0611950_03_176380_177315	DNA-binding_LacI/PurR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	176380	177315
COG1609	K	DNA-binding_transcriptional_regulator,_LacI/PurR_family	8045536379	Ga0611950_05_180592_181599	LacI_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	180592	181599
COG1609	K	DNA-binding_transcriptional_regulator,_LacI/PurR_family	8045535206	Ga0611950_01_1404228_1405232	LacI_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	1404228	1405232
COG1609	K	DNA-binding_transcriptional_regulator,_LacI/PurR_family	8045534643	Ga0611950_01_828451_829497	GntR_family_transcriptional_regulator_of_arabinose_operon	8045533857	Enterococcus_faecalis_Wae7	828451	829497
COG1609	K	DNA-binding_transcriptional_regulator,_LacI/PurR_family	8045534280	Ga0611950_01_436021_437082	LacI_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	436021	437082
COG1609	K	DNA-binding_transcriptional_regulator,_LacI/PurR_family	8045535524	Ga0611950_02_303398_304393	LacI_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	303398	304393
COG1609	K	DNA-binding_transcriptional_regulator,_LacI/PurR_family	8045534868	Ga0611950_01_1059593_1060591	DNA-binding_LacI/PurR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	1059593	1060591
COG1610	R	Uncharacterized_conserved_protein_YqeY	8045534217	Ga0611950_01_361955_362404	uncharacterized_protein_YqeY	8045533857	Enterococcus_faecalis_Wae7	361955	362404
COG1611	F	Predicted_Rossmann_fold_nucleotide-binding_protein	8045536445	Ga0611950_05_232330_232899	uncharacterized_protein_(TIGR00730_family)	8045533857	Enterococcus_faecalis_Wae7	232330	232899
COG1621	G	Sucrose-6-phosphate_hydrolase_SacC,_GH32_family	8045534746	Ga0611950_01_928496_929968	beta-fructofuranosidase	8045533857	Enterococcus_faecalis_Wae7	928496	929968
COG1624	T	Diadenylate_cyclase_(c-di-AMP_synthetase),_DisA_N_domain	8045534357	Ga0611950_01_531767_532654	diadenylate_cyclase	8045533857	Enterococcus_faecalis_Wae7	531767	532654
COG1638	G	TRAP-type_C4-dicarboxylate_transport_system,_periplasmic_component	8045535701	Ga0611950_03_108353_109360	tripartite_ATP-independent_transporter_DctP_family_solute_receptor	8045533857	Enterococcus_faecalis_Wae7	108353	109360
COG1641	H	Uncharacterized_conserved_protein,_DUF111_family	8045534516	Ga0611950_01_691440_692714	uncharacterized_protein_(TIGR00299_family)_protein	8045533857	Enterococcus_faecalis_Wae7	691440	692714
COG1647	Q	Esterase/lipase	8045534060	Ga0611950_01_196511_197275	carboxylesterase	8045533857	Enterococcus_faecalis_Wae7	196511	197275
COG1651	O	Protein-disulfide_isomerase	8045535883	Ga0611950_03_300681_301199	protein-disulfide_isomerase	8045533857	Enterococcus_faecalis_Wae7	300681	301199
COG1653	G	ABC-type_glycerol-3-phosphate_transport_system,_periplasmic_component	8045535566	Ga0611950_02_346841_348121	multiple_sugar_transport_system_substrate-binding_protein	8045533857	Enterococcus_faecalis_Wae7	346841	348121
COG1653	G	ABC-type_glycerol-3-phosphate_transport_system,_periplasmic_component	8045535046	Ga0611950_01_1246214_1247812	putative_aldouronate_transport_system_substrate-binding_protein	8045533857	Enterococcus_faecalis_Wae7	1246214	1247812
COG1653	G	ABC-type_glycerol-3-phosphate_transport_system,_periplasmic_component	8045534297	Ga0611950_01_462906_464372	putative_aldouronate_transport_system_substrate-binding_protein	8045533857	Enterococcus_faecalis_Wae7	462906	464372
COG1653	G	ABC-type_glycerol-3-phosphate_transport_system,_periplasmic_component	8045534284	Ga0611950_01_440632_441909	multiple_sugar_transport_system_substrate-binding_protein	8045533857	Enterococcus_faecalis_Wae7	440632	441909
COG1654	K	Biotin_operon_repressor	8045535190	Ga0611950_01_1393298_1394719	biotin_operon_repressor	8045533857	Enterococcus_faecalis_Wae7	1393298	1394719
COG1654	K	Biotin_operon_repressor<<>>COG0340	8045535267	Ga0611950_02_27359_28351	BirA_family_biotin_operon_repressor/biotin-[acetyl-CoA-carboxylase]_ligase	8045533857	Enterococcus_faecalis_Wae7	27359	28351
COG1658	J	5S_rRNA_maturation_endonuclease_(Ribonuclease_M5),_contains_TOPRIM_domain	8045536096	Ga0611950_04_163774_164358	ribonuclease_M5	8045533857	Enterococcus_faecalis_Wae7	163774	164358
COG1660	T	RNase_adaptor_protein_for_sRNA_GlmZ_degradation,_contains_a_P-loop_ATPase_domain	8045535879	Ga0611950_03_296559_297446	UPF0042_nucleotide-binding_protein	8045533857	Enterococcus_faecalis_Wae7	296559	297446
COG1666	T	Uncharacterized_conserved_protein_YajQ,_UPF0234_family	8045535112	Ga0611950_01_1312168_1312662	uncharacterized_protein_YajQ_(UPF0234_family)	8045533857	Enterococcus_faecalis_Wae7	1312168	1312662
COG1668	C P	ABC-type_Na+_efflux_pump,_permease_component	8045535385	Ga0611950_02_145117_146349	ABC-2_type_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	145117	146349
COG1668	C P	ABC-type_Na+_efflux_pump,_permease_component	8045534869	Ga0611950_01_1060627_1061889	ABC-2_type_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	1060627	1061889
COG1668	C P	ABC-type_Na+_efflux_pump,_permease_component	8045535949	Ga0611950_04_7311_8003	ABC-type_Na+_efflux_pump_permease_subunit	8045533857	Enterococcus_faecalis_Wae7	7311	8003
COG1669	R	Predicted_nucleotidyltransferase	8045535918	Ga0611950_03_327496_327822	predicted_nucleotidyltransferase	8045533857	Enterococcus_faecalis_Wae7	327496	327822
COG1670	J O	Protein_N-acetyltransferase,_RimJ/RimL_family	8045534451	Ga0611950_01_632895_633431	ribosomal-protein-alanine_N-acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	632895	633431
COG1670	J O	Protein_N-acetyltransferase,_RimJ/RimL_family	8045535193	Ga0611950_01_1396224_1396670	diamine_N-acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	1396224	1396670
COG1670	J O	Protein_N-acetyltransferase,_RimJ/RimL_family	8045535797	Ga0611950_03_201622_202176	RimJ/RimL_family_protein_N-acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	201622	202176
COG1670	J O	Protein_N-acetyltransferase,_RimJ/RimL_family	8045535417	Ga0611950_02_181183_181740	ribosomal-protein-alanine_N-acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	181183	181740
COG1670	J O	Protein_N-acetyltransferase,_RimJ/RimL_family	8045536113	Ga0611950_04_179213_179734	RimJ/RimL_family_protein_N-acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	179213	179734
COG1670	J O	Protein_N-acetyltransferase,_RimJ/RimL_family	8045536444	Ga0611950_05_231650_232141	RimJ/RimL_family_protein_N-acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	231650	232141
COG1670	J O	Protein_N-acetyltransferase,_RimJ/RimL_family	8045533985	Ga0611950_01_118193_118717	RimJ/RimL_family_protein_N-acetyltransferase	8045533857	Enterococcus_faecalis_Wae7	118193	118717
COG1671	S	Uncharacterized_conserved_protein_YaiI,_UPF0178_family	8045536010	Ga0611950_04_66277_66723	uncharacterized_protein_YaiI_(UPF0178_family)	8045533857	Enterococcus_faecalis_Wae7	66277	66723
COG1674	D	DNA_segregation_ATPase_FtsK/SpoIIIE_and_related_proteins	8045534398	Ga0611950_01_576845_579268	S-DNA-T_family_DNA_segregation_ATPase_FtsK/SpoIIIE	8045533857	Enterococcus_faecalis_Wae7	576845	579268
COG1677	N	Flagellar_hook-basal_body_complex_protein_FliE<<>>COG5412	8045534994	Ga0611950_01_1195148_1198081	phage-related_protein/flagellar_hook-basal_body_complex_protein_FliE	8045533857	Enterococcus_faecalis_Wae7	1195148	1198081
COG1680	V	CubicO_group_peptidase,_beta-lactamase_class_C_family	8045535861	Ga0611950_03_272688_273854	CubicO_group_peptidase_(beta-lactamase_class_C_family)	8045533857	Enterococcus_faecalis_Wae7	272688	273854
COG1680	V	CubicO_group_peptidase,_beta-lactamase_class_C_family	8045534085	Ga0611950_01_222419_223462	CubicO_group_peptidase_(beta-lactamase_class_C_family)	8045533857	Enterococcus_faecalis_Wae7	222419	223462
COG1680	V	CubicO_group_peptidase,_beta-lactamase_class_C_family	8045535730	Ga0611950_03_137506_138495	CubicO_group_peptidase_(beta-lactamase_class_C_family)	8045533857	Enterococcus_faecalis_Wae7	137506	138495
COG1682	G	ABC-type_polysaccharide/polyol_phosphate_export_permease	8045534946	Ga0611950_01_1145585_1146343	ABC-2_type_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	1145585	1146343
COG1682	G	ABC-type_polysaccharide/polyol_phosphate_export_permease	8045534333	Ga0611950_01_495563_496357	teichoic_acid_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	495563	496357
COG1682	G	ABC-type_polysaccharide/polyol_phosphate_export_permease	8045534151	Ga0611950_01_296948_297760	teichoic_acid_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	296948	297760
COG1683	S	Uncharacterized_conserved_protein_YbbK,_DUF523_family	8045534650	Ga0611950_01_838673_839137	uncharacterized_protein_YbbK_(DUF523_family)	8045533857	Enterococcus_faecalis_Wae7	838673	839137
COG1686	M	D-alanyl-D-alanine_carboxypeptidase	8045535370	Ga0611950_02_130233_131714	D-alanyl-D-alanine_carboxypeptidase	8045533857	Enterococcus_faecalis_Wae7	130233	131714
COG1691	F	NCAIR_mutase_(PurE)-related_protein	8045534517	Ga0611950_01_692711_693454	NCAIR_mutase_(PurE)-related_protein	8045533857	Enterococcus_faecalis_Wae7	692711	693454
COG1692	T	Calcineurin-like_phosphoesterase	8045535330	Ga0611950_02_95008_95805	metallophosphoesterase_(TIGR00282_family)	8045533857	Enterococcus_faecalis_Wae7	95008	95805
COG1694	V	NTP_pyrophosphatase,_house-cleaning_of_non-canonical_NTPs	8045536124	Ga0611950_04_190922_191212	NTP_pyrophosphatase_(non-canonical_NTP_hydrolase)	8045533857	Enterococcus_faecalis_Wae7	190922	191212
COG1694	V	NTP_pyrophosphatase,_house-cleaning_of_non-canonical_NTPs	8045534792	Ga0611950_01_979768_980118	NTP_pyrophosphatase_(non-canonical_NTP_hydrolase)	8045533857	Enterococcus_faecalis_Wae7	979768	980118
COG1694	V	NTP_pyrophosphatase,_house-cleaning_of_non-canonical_NTPs	8045536140	Ga0611950_04_202131_202451	NTP_pyrophosphatase_(non-canonical_NTP_hydrolase)	8045533857	Enterococcus_faecalis_Wae7	202131	202451
COG1695	K	DNA-binding_transcriptional_regulator,_PadR_family	8045534985	Ga0611950_01_1186168_1186491	PadR_family_transcriptional_regulator_PadR	8045533857	Enterococcus_faecalis_Wae7	1186168	1186491
COG1695	K	DNA-binding_transcriptional_regulator,_PadR_family	8045534205	Ga0611950_01_350784_351116	PadR_family_transcriptional_regulator_PadR	8045533857	Enterococcus_faecalis_Wae7	350784	351116
COG1696	M	D-alanyl-lipoteichoic_acid_acyltransferase_DltB,_MBOAT_superfamily	8045533942	Ga0611950_01_75962_77167	membrane_protein_involved_in_D-alanine_export	8045533857	Enterococcus_faecalis_Wae7	75962	77167
COG1702	T	Phosphate_starvation-inducible_protein_PhoH,_predicted_ATPase	8045534218	Ga0611950_01_362587_363561	phosphate_starvation-inducible_PhoH-like_protein	8045533857	Enterococcus_faecalis_Wae7	362587	363561
COG1704	M	Uncharacterized_conserved_protein	8045535738	Ga0611950_03_144987_145556	LemA_protein	8045533857	Enterococcus_faecalis_Wae7	144987	145556
COG1705	M N	Flagellum-specific_peptidoglycan_hydrolase_FlgJ	8045534052	Ga0611950_01_188745_190292	flagellum-specific_peptidoglycan_hydrolase_FlgJ	8045533857	Enterococcus_faecalis_Wae7	188745	190292
COG1705	M N	Flagellum-specific_peptidoglycan_hydrolase_FlgJ	8045534534	Ga0611950_01_715460_717418	flagellum-specific_peptidoglycan_hydrolase_FlgJ	8045533857	Enterococcus_faecalis_Wae7	715460	717418
COG1705	M N	Flagellum-specific_peptidoglycan_hydrolase_FlgJ	8045536453	Ga0611950_05_238630_240135	flagellum-specific_peptidoglycan_hydrolase_FlgJ	8045533857	Enterococcus_faecalis_Wae7	238630	240135
COG1705	M N	Flagellum-specific_peptidoglycan_hydrolase_FlgJ	8045534765	Ga0611950_01_952537_953397	flagellum-specific_peptidoglycan_hydrolase_FlgJ	8045533857	Enterococcus_faecalis_Wae7	952537	953397
COG1705	M N	Flagellum-specific_peptidoglycan_hydrolase_FlgJ	8045534257	Ga0611950_01_409456_410097	flagellum-specific_peptidoglycan_hydrolase_FlgJ	8045533857	Enterococcus_faecalis_Wae7	409456	410097
COG1713	T R	HD_superfamily_phosphohydrolase_YqeK_(fused_to_NMNAT_in_mycoplasms)	8045534502	Ga0611950_01_680424_681002	predicted_HD_superfamily_hydrolase_involved_in_NAD_metabolism	8045533857	Enterococcus_faecalis_Wae7	680424	681002
COG1713	T R	HD_superfamily_phosphohydrolase_YqeK_(fused_to_NMNAT_in_mycoplasms)	8045533878	Ga0611950_01_16865_17455	predicted_HD_superfamily_hydrolase_involved_in_NAD_metabolism	8045533857	Enterococcus_faecalis_Wae7	16865	17455
COG1722	L	Exonuclease_VII_small_subunit	8045536145	Ga0611950_04_205967_206197	exodeoxyribonuclease_VII_small_subunit	8045533857	Enterococcus_faecalis_Wae7	205967	206197
COG1725	K	DNA-binding_transcriptional_regulator_YhcF,_GntR_family	8045535632	Ga0611950_03_34297_34686	GntR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	34297	34686
COG1725	K	DNA-binding_transcriptional_regulator_YhcF,_GntR_family	8045534674	Ga0611950_01_857548_857916	GntR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	857548	857916
COG1732	M	Periplasmic_glycine_betaine/choline-binding_(lipo)protein_of_an_ABC-type_transport_system_(osmoprotectant_binding_protein)	8045536028	Ga0611950_04_87551_88474	osmoprotectant_transport_system_substrate-binding_protein	8045533857	Enterococcus_faecalis_Wae7	87551	88474
COG1733	K	DNA-binding_transcriptional_regulator,_HxlR_family	8045535904	Ga0611950_03_319145_319474	DNA-binding_HxlR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	319145	319474
COG1733	K	DNA-binding_transcriptional_regulator,_HxlR_family	8045535909	Ga0611950_03_323133_323468	DNA-binding_HxlR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	323133	323468
COG1733	K	DNA-binding_transcriptional_regulator,_HxlR_family	8045533916	Ga0611950_01_51327_51683	DNA-binding_HxlR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	51327	51683
COG1733	K	DNA-binding_transcriptional_regulator,_HxlR_family	8045535164	Ga0611950_01_1361539_1361883	DNA-binding_HxlR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	1361539	1361883
COG1733	K	DNA-binding_transcriptional_regulator,_HxlR_family	8045535766	Ga0611950_03_172257_172586	DNA-binding_HxlR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	172257	172586
COG1737	K	DNA-binding_transcriptional_regulator,_MurR/RpiR_family,_contains_HTH_and_SIS_domains	8045536470	Ga0611950_06_319_1167	RpiR_family_carbohydrate_utilization_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	319	1167
COG1737	K	DNA-binding_transcriptional_regulator,_MurR/RpiR_family,_contains_HTH_and_SIS_domains	8045535624	Ga0611950_03_25350_26111	DNA-binding_MurR/RpiR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	25350	26111
COG1737	K	DNA-binding_transcriptional_regulator,_MurR/RpiR_family,_contains_HTH_and_SIS_domains	8045536288	Ga0611950_05_75226_75996	DNA-binding_MurR/RpiR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	75226	75996
COG1737	K	DNA-binding_transcriptional_regulator,_MurR/RpiR_family,_contains_HTH_and_SIS_domains	8045535728	Ga0611950_03_135737_136588	DNA-binding_MurR/RpiR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	135737	136588
COG1737	K	DNA-binding_transcriptional_regulator,_MurR/RpiR_family,_contains_HTH_and_SIS_domains	8045535811	Ga0611950_03_216988_217734	DNA-binding_MurR/RpiR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	216988	217734
COG1737	K	DNA-binding_transcriptional_regulator,_MurR/RpiR_family,_contains_HTH_and_SIS_domains	8045535445	Ga0611950_02_210152_210904	DNA-binding_MurR/RpiR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	210152	210904
COG1737	K	DNA-binding_transcriptional_regulator,_MurR/RpiR_family,_contains_HTH_and_SIS_domains	8045534199	Ga0611950_01_344288_345136	DNA-binding_MurR/RpiR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	344288	345136
COG1737	K	DNA-binding_transcriptional_regulator,_MurR/RpiR_family,_contains_HTH_and_SIS_domains	8045533964	Ga0611950_01_95868_96590	DNA-binding_MurR/RpiR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	95868	96590
COG1737	K	DNA-binding_transcriptional_regulator,_MurR/RpiR_family,_contains_HTH_and_SIS_domains	8045535356	Ga0611950_02_118863_119750	DNA-binding_MurR/RpiR_family_transcriptional_regulator	8045533857	Enterococcus_faecalis_Wae7	118863	119750
COG1739	R	Putative_translation_regulator,_IMPACT_(imprinted_ancient)_protein_family	8045534581	Ga0611950_01_767853_768515	uncharacterized_YigZ_family_protein	8045533857	Enterococcus_faecalis_Wae7	767853	768515
COG1744	T	Basic_membrane_lipoprotein_Med,_periplasmic_binding_protein_(PBP1-ABC)_superfamily	8045536384	Ga0611950_05_185388_186473	basic_membrane_protein_A	8045533857	Enterococcus_faecalis_Wae7	185388	186473
COG1744	T	Basic_membrane_lipoprotein_Med,_periplasmic_binding_protein_(PBP1-ABC)_superfamily	8045536383	Ga0611950_05_184261_185334	basic_membrane_protein_A	8045533857	Enterococcus_faecalis_Wae7	184261	185334
COG1757	C	Na+/H+_antiporter_NhaC	8045535755	Ga0611950_03_163401_164807	NhaC_family_Na+:H+_antiporter	8045533857	Enterococcus_faecalis_Wae7	163401	164807
COG1757	C	Na+/H+_antiporter_NhaC	8045535673	Ga0611950_03_81143_82546	NhaC_family_Na+:H+_antiporter	8045533857	Enterococcus_faecalis_Wae7	81143	82546
COG1758	K	DNA-directed_RNA_polymerase,_subunit_K/omega	8045535372	Ga0611950_02_132556_132858	DNA-directed_RNA_polymerase_subunit_omega	8045533857	Enterococcus_faecalis_Wae7	132556	132858
COG1760	E	L-serine_deaminase	8045533969	Ga0611950_01_101216_101884	L-serine_dehydratase	8045533857	Enterococcus_faecalis_Wae7	101216	101884
COG1760	E	L-serine_deaminase	8045533968	Ga0611950_01_100321_101193	L-serine_dehydratase	8045533857	Enterococcus_faecalis_Wae7	100321	101193
