COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord
			2896668057	Ga0263518_01_703835_703963	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	703835	703963
			2896667994	Ga0263518_01_639845_640024	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	639845	640024
			2896667552	Ga0263518_01_248134_248457	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	248134	248457
			2896667835	Ga0263518_01_508395_508607	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	508395	508607
			2896667421	Ga0263518_01_128492_128845	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	128492	128845
			2896667426	Ga0263518_01_133452_133691	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	133452	133691
			2896667947	Ga0263518_01_605630_605728	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	605630	605728
			2896668104	Ga0263518_01_760533_760760	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	760533	760760
			2896668189	Ga0263518_01_843394_844020	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	843394	844020
			2896668185	Ga0263518_01_841420_841764	HK97_gp10_family_phage_protein	2896667277	Enterococcus_faecium_16-346	841420	841764
			2896667709	Ga0263518_01_389434_389916	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	389434	389916
			2896668230	Ga0263518_01_869590_869739	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	869590	869739
			2896667804	Ga0263518_01_479733_480047	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	479733	480047
			2896668251	Ga0263518_01_888143_888436	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	888143	888436
			2896667582	Ga0263518_01_277292_277681	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	277292	277681
			2896668174	Ga0263518_01_829048_829245	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	829048	829245
			2896667320	Ga0263518_01_38823_39143	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	38823	39143
			2896668072	Ga0263518_01_721379_721534	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	721379	721534
			2896668229	Ga0263518_01_868918_869130	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	868918	869130
			2896668188	Ga0263518_01_842407_843381	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	842407	843381
			2896667708	Ga0263518_01_389131_389328	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	389131	389328
			2896667496	Ga0263518_01_196032_196736	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	196032	196736
			2896668182	Ga0263518_01_839532_840407	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	839532	840407
			2896667702	Ga0263518_01_386280_386468	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	386280	386468
			2896667787	Ga0263518_01_465612_465863	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	465612	465863
			2896667894	Ga0263518_01_564908_565954	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	564908	565954
			2896667677	Ga0263518_01_366140_366358	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	366140	366358
			2896667504	Ga0263518_01_205091_205723	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	205091	205723
			2896667412	Ga0263518_01_120244_120489	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	120244	120489
			2896667963	Ga0263518_01_617827_618033	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	617827	618033
			2896667748	Ga0263518_01_431854_432741	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	431854	432741
			2896667996	Ga0263518_01_641215_641466	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	641215	641466
			2896667544	Ga0263518_01_239469_239744	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	239469	239744
			2896667827	Ga0263518_01_499133_501148	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	499133	501148
			2896668205	Ga0263518_01_855177_855896	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	855177	855896
			2896668211	Ga0263518_01_857850_858116	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	857850	858116
			2896668210	Ga0263518_01_857640_857837	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	857640	857837
			2896667319	Ga0263518_01_38394_38618	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	38394	38618
			2896667427	Ga0263518_01_133764_134675	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	133764	134675
			2896667791	Ga0263518_01_468108_468270	PyrR_binding_site	2896667277	Enterococcus_faecium_16-346	468108	468270
			2896667397	Ga0263518_01_106651_106911	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	106651	106911
			2896667386	Ga0263518_01_99395_99479	tRNA_Leu_CAA	2896667277	Enterococcus_faecium_16-346	99395	99479
			2896667683	Ga0263518_01_371657_371785	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	371657	371785
			2896667839	Ga0263518_01_513765_515384	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	513765	515384
			2896667863	Ga0263518_01_539236_540309	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	539236	540309
			2896668111	Ga0263518_01_765414_766127	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	765414	766127
			2896668031	Ga0263518_01_678005_678445	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	678005	678445
			2896668202	Ga0263518_01_853219_853437	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	853219	853437
			2896667927	Ga0263518_01_592892_593065	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	592892	593065
			2896668171	Ga0263518_01_826987_827082	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	826987	827082
			2896667669	Ga0263518_01_360811_361935	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	360811	361935
			2896668197	Ga0263518_01_851144_851332	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	851144	851332
			2896667825	Ga0263518_01_497451_497675	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	497451	497675
			2896668050	Ga0263518_01_695821_696795	beta-galactosidase	2896667277	Enterococcus_faecium_16-346	695821	696795
			2896668265	Ga0263518_01_898173_898403	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	898173	898403
			2896667536	Ga0263518_01_232850_233791	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	232850	233791
			2896667854	Ga0263518_01_532397_532876	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	532397	532876
			2896667834	Ga0263518_01_507768_508136	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	507768	508136
			2896667422	Ga0263518_01_129631_129918	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	129631	129918
			2896667911	Ga0263518_01_580937_581143	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	580937	581143
			2896667619	Ga0263518_01_308073_308633	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	308073	308633
			2896667585	Ga0263518_01_279654_280394	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	279654	280394
			2896668076	Ga0263518_01_725217_726149	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	725217	726149
			2896667917	Ga0263518_01_586425_586697	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	586425	586697
			2896667970	Ga0263518_01_625738_625826	BsrC	2896667277	Enterococcus_faecium_16-346	625738	625826
			2896667752	Ga0263518_01_436282_436569	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	436282	436569
			2896668177	Ga0263518_01_831848_833929	phage_minor_structural_protein	2896667277	Enterococcus_faecium_16-346	831848	833929
			2896668268	Ga0263518_01_900383_900508	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	900383	900508
			2896667716	Ga0263518_01_400563_400706	phenylalanyl-tRNA_synthetase_alpha_chain	2896667277	Enterococcus_faecium_16-346	400563	400706
			2896667372	Ga0263518_01_94871_94943	tRNA_Ala_TGC	2896667277	Enterococcus_faecium_16-346	94871	94943
			2896667375	Ga0263518_01_98370_98443	tRNA_Asn_GTT	2896667277	Enterococcus_faecium_16-346	98370	98443
			2896667379	Ga0263518_01_98755_98827	tRNA_Asp_GTC	2896667277	Enterococcus_faecium_16-346	98755	98827
			2896667385	Ga0263518_01_99304_99374	tRNA_Cys_GCA	2896667277	Enterococcus_faecium_16-346	99304	99374
			2896667934	Ga0263518_01_597068_597631	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	597068	597631
			2896667388	Ga0263518_01_99623_99694	tRNA_Gln_TTG	2896667277	Enterococcus_faecium_16-346	99623	99694
			2896667384	Ga0263518_01_99187_99258	tRNA_Gln_TTG	2896667277	Enterococcus_faecium_16-346	99187	99258
			2896667377	Ga0263518_01_98586_98657	tRNA_Glu_TTC	2896667277	Enterococcus_faecium_16-346	98586	98657
			2896667383	Ga0263518_01_99103_99175	tRNA_His_GTG	2896667277	Enterococcus_faecium_16-346	99103	99175
			2896667387	Ga0263518_01_99541_99613	tRNA_His_GTG	2896667277	Enterococcus_faecium_16-346	99541	99613
			2896668105	Ga0263518_01_761080_761370	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	761080	761370
			2896667579	Ga0263518_01_274550_275443	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	274550	275443
			2896667928	Ga0263518_01_593705_594178	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	593705	594178
			2896667389	Ga0263518_01_99712_99796	tRNA_Leu_CAA	2896667277	Enterococcus_faecium_16-346	99712	99796
			2896667695	Ga0263518_01_382995_383078	tRNA_Leu_CAG	2896667277	Enterococcus_faecium_16-346	382995	383078
			2896667603	Ga0263518_01_294065_294148	tRNA_Leu_GAG	2896667277	Enterococcus_faecium_16-346	294065	294148
			2896667380	Ga0263518_01_98863_98938	tRNA_Phe_GAA	2896667277	Enterococcus_faecium_16-346	98863	98938
			2896668219	Ga0263518_01_862212_862299	tRNA_Ser_CGA	2896667277	Enterococcus_faecium_16-346	862212	862299
			2896668178	Ga0263518_01_833945_834796	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	833945	834796
			2896667587	Ga0263518_01_281487_281774	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	281487	281774
			2896667381	Ga0263518_01_98940_99020	tRNA_Tyr_GTA	2896667277	Enterococcus_faecium_16-346	98940	99020
			2896668184	Ga0263518_01_841059_841415	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	841059	841415
			2896668258	Ga0263518_01_892985_893647	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	892985	893647
			2896668175	Ga0263518_01_829261_829503	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	829261	829503
			2896667622	Ga0263518_01_310094_310783	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	310094	310783
			2896667979	Ga0263518_01_629530_629751	lichenan_operon_transcriptional_antiterminator	2896667277	Enterococcus_faecium_16-346	629530	629751
			2896668207	Ga0263518_01_856861_857055	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	856861	857055
			2896668079	Ga0263518_01_728006_728296	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	728006	728296
			2896667488	Ga0263518_01_184804_185016	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	184804	185016
			2896667682	Ga0263518_01_371126_371395	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	371126	371395
			2896668196	Ga0263518_01_850609_851037	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	850609	851037
			2896667910	Ga0263518_01_580546_580712	ykoK_leader	2896667277	Enterococcus_faecium_16-346	580546	580712
			2896668222	Ga0263518_01_864563_864916	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	864563	864916
			2896667474	Ga0263518_01_175964_176302	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	175964	176302
			2896667993	Ga0263518_01_639629_639739	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	639629	639739
			2896667302	Ga0263518_01_21816_22046	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	21816	22046
			2896667872	Ga0263518_01_546139_546924	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	546139	546924
			2896668270	Ga0263518_01_901993_902238	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	901993	902238
			2896667543	Ga0263518_01_238652_239107	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	238652	239107
			2896667425	Ga0263518_01_132276_133310	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	132276	133310
			2896667470	Ga0263518_01_174179_174439	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	174179	174439
			2896667493	Ga0263518_01_191467_191901	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	191467	191901
			2896667634	Ga0263518_01_322259_322636	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	322259	322636
			2896667409	Ga0263518_01_118173_118472	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	118173	118472
			2896667864	Ga0263518_01_540302_541219	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	540302	541219
			2896668089	Ga0263518_01_740045_740701	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	740045	740701
			2896667460	Ga0263518_01_167977_168102	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	167977	168102
			2896667499	Ga0263518_01_198202_199206	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	198202	199206
			2896667942	Ga0263518_01_603812_603885	tRNA_Ile2_CAT	2896667277	Enterococcus_faecium_16-346	603812	603885
			2896667378	Ga0263518_01_98673_98745	tRNA_Val_TAC	2896667277	Enterococcus_faecium_16-346	98673	98745
			2896667452	Ga0263518_01_157867_158544	uncharacterized_protein_(TIGR03579_family)	2896667277	Enterococcus_faecium_16-346	157867	158544
			2896668191	Ga0263518_01_845148_846647	SPP1_family_phage_portal_protein	2896667277	Enterococcus_faecium_16-346	845148	846647
			2896668000	Ga0263518_01_645764_646435	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	645764	646435
			2896667950	Ga0263518_01_607357_607506	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	607357	607506
			2896667464	Ga0263518_01_169514_169900	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	169514	169900
			2896667763	Ga0263518_01_445181_445548	RNase_P_class_B	2896667277	Enterococcus_faecium_16-346	445181	445548
			2896667376	Ga0263518_01_98483_98571	tRNA_Ser_GGA	2896667277	Enterococcus_faecium_16-346	98483	98571
			2896667784	Ga0263518_01_462849_463280	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	462849	463280
			2896667768	Ga0263518_01_449225_449449	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	449225	449449
			2896667575	Ga0263518_01_269696_269845	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	269696	269845
			2896667831	Ga0263518_01_505110_505346	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	505110	505346
			2896668242	Ga0263518_01_880031_880756	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	880031	880756
			2896667449	Ga0263518_01_156326_156682	uncharacterized_protein_(TIGR03577_family)	2896667277	Enterococcus_faecium_16-346	156326	156682
			2896667628	Ga0263518_01_316769_316866	purine_riboswitch	2896667277	Enterococcus_faecium_16-346	316769	316866
			2896668183	Ga0263518_01_840417_841046	TP901-1_family_phage_major_tail_protein	2896667277	Enterococcus_faecium_16-346	840417	841046
			2896668263	Ga0263518_01_896773_897027	unsaturated_chondroitin_disaccharide_hydrolase	2896667277	Enterococcus_faecium_16-346	896773	897027
			2896667592	Ga0263518_01_286061_286165	TPP_riboswitch	2896667277	Enterococcus_faecium_16-346	286061	286165
			2896667861	Ga0263518_01_538197_538589	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	538197	538589
			2896667455	Ga0263518_01_160763_161503	uncharacterized_protein_(TIGR03581_family)	2896667277	Enterococcus_faecium_16-346	160763	161503
			2896667946	Ga0263518_01_605204_605569	uncharacterized_protein_(TIGR02328_family)	2896667277	Enterococcus_faecium_16-346	605204	605569
			2896668248	Ga0263518_01_884908_885274	transfer-messenger_RNA	2896667277	Enterococcus_faecium_16-346	884908	885274
			2896668170	Ga0263518_01_826736_826809	tRNA_Ile2_CAT	2896667277	Enterococcus_faecium_16-346	826736	826809
			2896667382	Ga0263518_01_99027_99100	tRNA_Trp_CCA	2896667277	Enterococcus_faecium_16-346	99027	99100
			2896668198	Ga0263518_01_851343_851531	hypothetical_protein	2896667277	Enterococcus_faecium_16-346	851343	851531
			2896667451	Ga0263518_01_157077_157856	uncharacterized_protein_(TIGR03580_family)	2896667277	Enterococcus_faecium_16-346	157077	157856
