COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord	NCBI_Biosample_Accession
COG2246	I	Putative_flippase_GtrA_(transmembrane_translocase_of_bactoprenol-linked_glucose)	8019256474	Ga0599600_01_2295206_2295616	putative_flippase_GtrA	8019254199	Enterococcus_faecalis_705	2295206	2295616	SAMN23424734
COG2252	F	Xanthine/uracil/vitamin_C_permease,_AzgA_family	8019255135	Ga0599600_01_933006_934412	AGZA_family_xanthine/uracil_permease-like_MFS_transporter	8019254199	Enterococcus_faecalis_705	933006	934412	SAMN23424734
COG2252	F	Xanthine/uracil/vitamin_C_permease,_AzgA_family	8019256713	Ga0599600_01_2531402_2532715	AGZA_family_xanthine/uracil_permease-like_MFS_transporter	8019254199	Enterococcus_faecalis_705	2531402	2532715	SAMN23424734
COG2255	L	Holliday_junction_resolvasome_RuvABC,_ATP-dependent_DNA_helicase_subunit	8019254260	Ga0599600_01_68534_69550	Holliday_junction_DNA_helicase_RuvB	8019254199	Enterococcus_faecalis_705	68534	69550	SAMN23424734
COG2256	L	Replication-associated_recombination_protein_RarA_(DNA-dependent_ATPase)	8019256033	Ga0599600_01_1830487_1831764	putative_ATPase	8019254199	Enterococcus_faecalis_705	1830487	1831764	SAMN23424734
COG2258	V F	Uncharacterized_conserved_protein_YiiM,_contains_MOSC_domain	8019255565	Ga0599600_01_1364860_1365294	MOSC_domain-containing_protein_YiiM	8019254199	Enterococcus_faecalis_705	1364860	1365294	SAMN23424734
COG2258	V F	Uncharacterized_conserved_protein_YiiM,_contains_MOSC_domain	8019257059	Ga0599600_01_2906280_2911184	MOSC_domain-containing_protein_YiiM	8019254199	Enterococcus_faecalis_705	2906280	2911184	SAMN23424734
COG2259	S	Uncharacterized_membrane_protein_YphA,_DoxX/SURF4_family	8019256252	Ga0599600_01_2058809_2059180	putative_oxidoreductase	8019254199	Enterococcus_faecalis_705	2058809	2059180	SAMN23424734
COG2259	S	Uncharacterized_membrane_protein_YphA,_DoxX/SURF4_family<<>>COG1252	8019256996	Ga0599600_01_2844787_2846733	NADH_dehydrogenase	8019254199	Enterococcus_faecalis_705	2844787	2846733	SAMN23424734
COG2261	R	Uncharacterized_membrane_protein_YeaQ/YmgE,_transglycosylase-associated_protein_family	8019254894	Ga0599600_01_689027_689275	uncharacterized_membrane_protein_YeaQ/YmgE_(transglycosylase-associated_protein_family)	8019254199	Enterococcus_faecalis_705	689027	689275	SAMN23424734
COG2261	R	Uncharacterized_membrane_protein_YeaQ/YmgE,_transglycosylase-associated_protein_family	8019254270	Ga0599600_01_78189_78431	uncharacterized_membrane_protein_YeaQ/YmgE_(transglycosylase-associated_protein_family)	8019254199	Enterococcus_faecalis_705	78189	78431	SAMN23424734
COG2261	R	Uncharacterized_membrane_protein_YeaQ/YmgE,_transglycosylase-associated_protein_family	8019254908	Ga0599600_01_698539_699318	uncharacterized_protein_(TIGR03580_family)	8019254199	Enterococcus_faecalis_705	698539	699318	SAMN23424734
COG2261	R	Uncharacterized_membrane_protein_YeaQ/YmgE,_transglycosylase-associated_protein_family	8019256549	Ga0599600_01_2374747_2374995	uncharacterized_membrane_protein_YeaQ/YmgE_(transglycosylase-associated_protein_family)	8019254199	Enterococcus_faecalis_705	2374747	2374995	SAMN23424734
COG2262	J	50S_ribosomal_subunit-associated_GTPase_HflX	8019256156	Ga0599600_01_1940484_1941725	GTP-binding_protein_HflX	8019254199	Enterococcus_faecalis_705	1940484	1941725	SAMN23424734
COG2263	R	Predicted_RNA_methylase<<>>COG4646	8019255186	Ga0599600_01_980682_987140	N12_class_adenine-specific_DNA_methylase/predicted_RNA_methylase	8019254199	Enterococcus_faecalis_705	980682	987140	SAMN23424734
COG2264	J	Ribosomal_protein_L11_methylase_PrmA	8019256030	Ga0599600_01_1828276_1829223	ribosomal_protein_L11_methyltransferase	8019254199	Enterococcus_faecalis_705	1828276	1829223	SAMN23424734
COG2265	J	tRNA/tmRNA/rRNA_uracil-C5-methylase,_TrmA/RlmC/RlmD_family	8019256548	Ga0599600_01_2373112_2374482	23S_rRNA_(uracil1939-C5)-methyltransferase	8019254199	Enterococcus_faecalis_705	2373112	2374482	SAMN23424734
COG2265	J	tRNA/tmRNA/rRNA_uracil-C5-methylase,_TrmA/RlmC/RlmD_family	8019254813	Ga0599600_01_603038_604411	23S_rRNA_(uracil1939-C5)-methyltransferase	8019254199	Enterococcus_faecalis_705	603038	604411	SAMN23424734
COG2267	I	Lysophospholipase,_alpha-beta_hydrolase_superfamily	8019254287	Ga0599600_01_103357_104292	alpha-beta_hydrolase_superfamily_lysophospholipase	8019254199	Enterococcus_faecalis_705	103357	104292	SAMN23424734
COG2268	S	Uncharacterized_membrane_protein_YqiK,_contains_Band7/PHB/SPFH_domain	8019255489	Ga0599600_01_1281310_1282779	flotillin	8019254199	Enterococcus_faecalis_705	1281310	1282779	SAMN23424734
COG2271	G	Sugar_phosphate_permease	8019254485	Ga0599600_01_273890_275143	sugar_phosphate_permease	8019254199	Enterococcus_faecalis_705	273890	275143	SAMN23424734
COG2274	V	ABC-type_bacteriocin/lantibiotic_exporters,_contain_an_N-terminal_double-glycine_peptidase_domain	8019254622	Ga0599600_01_405340_407484	ABC-type_bacteriocin/lantibiotic_exporter_with_double-glycine_peptidase_domain	8019254199	Enterococcus_faecalis_705	405340	407484	SAMN23424734
COG2301	G	Citrate_lyase_beta_subunit	8019257066	Ga0599600_01_2917593_2918480	citrate_lyase_subunit_beta/citryl-CoA_lyase	8019254199	Enterococcus_faecalis_705	2917593	2918480	SAMN23424734
COG2302	R	RNA-binding_protein_YlmH,_contains_S4-like_domain	8019255096	Ga0599600_01_888914_889696	RNA-binding_protein_YlmH	8019254199	Enterococcus_faecalis_705	888914	889696	SAMN23424734
COG2309	E	Leucyl_aminopeptidase_(aminopeptidase_T)	8019256194	Ga0599600_01_1984437_1985675	aminopeptidase	8019254199	Enterococcus_faecalis_705	1984437	1985675	SAMN23424734
COG2315	K	Predicted_DNA-binding_protein_with_?double-wing?_structural_motif,_MmcQ/YjbR_family	8019254989	Ga0599600_01_788186_788536	predicted_DNA-binding_protein_(MmcQ/YjbR_family)	8019254199	Enterococcus_faecalis_705	788186	788536	SAMN23424734
COG2317	O	Zn-dependent_carboxypeptidase,_M32_family	8019255321	Ga0599600_01_1114034_1115530	carboxypeptidase_Taq	8019254199	Enterococcus_faecalis_705	1114034	1115530	SAMN23424734
COG2320	R	GrpB_domain,_predicted_nucleotidyltransferase,_UPF0157_family	8019254992	Ga0599600_01_789573_790088	GrpB-like_predicted_nucleotidyltransferase_(UPF0157_family)	8019254199	Enterococcus_faecalis_705	789573	790088	SAMN23424734
COG2323	S	Uncharacterized_membrane_protein_YcaP,_DUF421_family	8019254790	Ga0599600_01_574129_574776	uncharacterized_membrane_protein_YcaP_(DUF421_family)	8019254199	Enterococcus_faecalis_705	574129	574776	SAMN23424734
COG2336	V	Antitoxin_component_of_the_MazEF_toxin-antitoxin_module	8019257000	Ga0599600_01_2849745_2849975	antitoxin_component_of_MazEF_toxin-antitoxin_module	8019254199	Enterococcus_faecalis_705	2849745	2849975	SAMN23424734
COG2336	V	Antitoxin_component_of_the_MazEF_toxin-antitoxin_module	8019254480	Ga0599600_01_267201_267440	putative_addiction_module_antidote	8019254199	Enterococcus_faecalis_705	267201	267440	SAMN23424734
COG2337	V	mRNA-degrading_endonuclease,_toxin_component_of_the_MazEF_toxin-antitoxin_module	8019254925	Ga0599600_01_715103_715480	mRNA_interferase_MazF	8019254199	Enterococcus_faecalis_705	715103	715480	SAMN23424734
COG2337	V	mRNA-degrading_endonuclease,_toxin_component_of_the_MazEF_toxin-antitoxin_module	8019257001	Ga0599600_01_2849965_2850330	mRNA_interferase_MazF	8019254199	Enterococcus_faecalis_705	2849965	2850330	SAMN23424734
COG2337	V	mRNA-degrading_endonuclease,_toxin_component_of_the_MazEF_toxin-antitoxin_module	8019254902	Ga0599600_01_693777_694118	mRNA_interferase_MazF	8019254199	Enterococcus_faecalis_705	693777	694118	SAMN23424734
COG2337	V	mRNA-degrading_endonuclease,_toxin_component_of_the_MazEF_toxin-antitoxin_module	8019256979	Ga0599600_01_2822475_2822816	mRNA_interferase_MazF	8019254199	Enterococcus_faecalis_705	2822475	2822816	SAMN23424734
COG2344	K	NADH/NAD_ratio-sensing_transcriptional_regulator_Rex	8019256711	Ga0599600_01_2529251_2529898	redox-sensing_transcriptional_repressor	8019254199	Enterococcus_faecalis_705	2529251	2529898	SAMN23424734
COG2344	K	NADH/NAD_ratio-sensing_transcriptional_regulator_Rex	8019256482	Ga0599600_01_2302245_2302895	redox-sensing_transcriptional_repressor	8019254199	Enterococcus_faecalis_705	2302245	2302895	SAMN23424734
COG2348	M	Lipid_II:glycine_glycyltransferase_(Peptidoglycan_interpeptide_bridge_formation_enzyme)	8019256144	Ga0599600_01_1923709_1924989	alanine_adding_enzyme	8019254199	Enterococcus_faecalis_705	1923709	1924989	SAMN23424734
COG2348	M	Lipid_II:glycine_glycyltransferase_(Peptidoglycan_interpeptide_bridge_formation_enzyme)	8019256502	Ga0599600_01_2323194_2324399	serine/alanine_adding_enzyme	8019254199	Enterococcus_faecalis_705	2323194	2324399	SAMN23424734
COG2357	T F	ppGpp_synthetase_catalytic_domain_(RelA/SpoT-type_nucleotidyltranferase)	8019256514	Ga0599600_01_2335572_2336246	putative_GTP_pyrophosphokinase	8019254199	Enterococcus_faecalis_705	2335572	2336246	SAMN23424734
COG2362	E	D-aminopeptidase	8019256561	Ga0599600_01_2387162_2388007	D-amino_peptidase	8019254199	Enterococcus_faecalis_705	2387162	2388007	SAMN23424734
COG2364	S	Uncharacterized_membrane_protein_YczE	8019256273	Ga0599600_01_2086211_2086813	uncharacterized_membrane_protein_YczE	8019254199	Enterococcus_faecalis_705	2086211	2086813	SAMN23424734
COG2364	S	Uncharacterized_membrane_protein_YczE	8019256000	Ga0599600_01_1795555_1796205	uncharacterized_membrane_protein_YczE	8019254199	Enterococcus_faecalis_705	1795555	1796205	SAMN23424734
COG2365	T	Protein_tyrosine/serine_phosphatase	8019254931	Ga0599600_01_720635_721387	protein-tyrosine_phosphatase	8019254199	Enterococcus_faecalis_705	720635	721387	SAMN23424734
COG2367	V	Beta-lactamase_class_A	8019255601	Ga0599600_01_1401381_1402328	beta-lactamase_class_A	8019254199	Enterococcus_faecalis_705	1401381	1402328	SAMN23424734
COG2376	G	Dihydroxyacetone_kinase	8019255529	Ga0599600_01_1326860_1327843	dihydroxyacetone_kinase-like_protein	8019254199	Enterococcus_faecalis_705	1326860	1327843	SAMN23424734
COG2376	G	Dihydroxyacetone_kinase	8019255530	Ga0599600_01_1327856_1328458	dihydroxyacetone_kinase-like_protein	8019254199	Enterococcus_faecalis_705	1327856	1328458	SAMN23424734
COG2378	K	Predicted_DNA-binding_transcriptional_regulator_YafY,_contains_an_HTH_and_WYL_domains	8019254233	Ga0599600_01_40114_41049	predicted_DNA-binding_transcriptional_regulator_YafY	8019254199	Enterococcus_faecalis_705	40114	41049	SAMN23424734
COG2384	J	tRNA_A22_N-methylase	8019255551	Ga0599600_01_1350721_1351437	tRNA_(adenine22-N1)-methyltransferase	8019254199	Enterococcus_faecalis_705	1350721	1351437	SAMN23424734
COG2388	R	Predicted_acetyltransferase,_GNAT_superfamily	8019256469	Ga0599600_01_2290175_2290450	predicted_GNAT_family_acetyltransferase	8019254199	Enterococcus_faecalis_705	2290175	2290450	SAMN23424734
COG2390	K	DNA-binding_transcriptional_regulator_LsrR,_DeoR_family	8019256020	Ga0599600_01_1816654_1817691	central_glycolytic_genes_regulator	8019254199	Enterococcus_faecalis_705	1816654	1817691	SAMN23424734
COG2423	E	Ornithine_cyclodeaminase/archaeal_alanine_dehydrogenase,_mu-crystallin_family	8019254699	Ga0599600_01_484709_485689	ornithine_cyclodeaminase	8019254199	Enterococcus_faecalis_705	484709	485689	SAMN23424734
COG2452	X	Predicted_site-specific_integrase-resolvase	8019254653	Ga0599600_01_438233_438508	putative_transposase	8019254199	Enterococcus_faecalis_705	438233	438508	SAMN23424734
COG2456	S	Uncharacterized_protein	8019256179	Ga0599600_01_1972192_1972557	hypothetical_protein	8019254199	Enterococcus_faecalis_705	1972192	1972557	SAMN23424734
COG2461	R	Uncharacterized_conserved_protein,_DUF438_domain,_may_contain_hemerythrin_domain	8019255392	Ga0599600_01_1184536_1185792	DUF438_domain-containing_protein	8019254199	Enterococcus_faecalis_705	1184536	1185792	SAMN23424734
COG2501	J	Ribosome-associated_protein_YbcJ,_S4-like_RNA_binding_protein	8019254201	Ga0599600_01_3257_3502	ribosome-associated_protein	8019254199	Enterococcus_faecalis_705	3257	3502	SAMN23424734
COG2508	K	DNA-binding_transcriptional_regulator,_PucR_family	8019256769	Ga0599600_01_2594306_2595976	purine_catabolism_regulator	8019254199	Enterococcus_faecalis_705	2594306	2595976	SAMN23424734
COG2508	K	DNA-binding_transcriptional_regulator,_PucR_family	8019256751	Ga0599600_01_2570790_2572415	purine_catabolism_regulator	8019254199	Enterococcus_faecalis_705	2570790	2572415	SAMN23424734
COG2508	K	DNA-binding_transcriptional_regulator,_PucR_family	8019257016	Ga0599600_01_2862762_2864324	DNA-binding_PucR_family_transcriptional_regulator	8019254199	Enterococcus_faecalis_705	2862762	2864324	SAMN23424734
COG2508	K	DNA-binding_transcriptional_regulator,_PucR_family	8019255225	Ga0599600_01_1019869_1021539	purine_catabolism_regulator	8019254199	Enterococcus_faecalis_705	1019869	1021539	SAMN23424734
COG2514	Q	Catechol-2,3-dioxygenase	8019254738	Ga0599600_01_516374_517219	catechol_2,3-dioxygenase	8019254199	Enterococcus_faecalis_705	516374	517219	SAMN23424734
COG2514	Q	Catechol-2,3-dioxygenase	8019256443	Ga0599600_01_2263837_2264682	catechol_2,3-dioxygenase	8019254199	Enterococcus_faecalis_705	2263837	2264682	SAMN23424734
COG2606	J	Cys-tRNA(Pro)_deacylase,_prolyl-tRNA_editing_enzyme_YbaK/EbsC	8019255866	Ga0599600_01_1659873_1660367	Cys-tRNA(Pro)/Cys-tRNA(Cys)_deacylase	8019254199	Enterococcus_faecalis_705	1659873	1660367	SAMN23424734
COG2608	P	Copper_chaperone_CopZ	8019255194	Ga0599600_01_992643_992864	copper_chaperone_CopZ	8019254199	Enterococcus_faecalis_705	992643	992864	SAMN23424734
COG2608	P	Copper_chaperone_CopZ	8019254455	Ga0599600_01_242903_243109	copper_chaperone	8019254199	Enterococcus_faecalis_705	242903	243109	SAMN23424734
COG2610	G	H+/gluconate_symporter_or_related_permease	8019256491	Ga0599600_01_2313283_2314575	GntP_family_gluconate:H+_symporter	8019254199	Enterococcus_faecalis_705	2313283	2314575	SAMN23424734
COG2610	G	H+/gluconate_symporter_or_related_permease	8019256250	Ga0599600_01_2053562_2054845	H+/gluconate_symporter-like_permease	8019254199	Enterococcus_faecalis_705	2053562	2054845	SAMN23424734
COG2706	G	6-phosphogluconolactonase,_cycloisomerase_2_family	8019255982	Ga0599600_01_1773582_1774610	6-phosphogluconolactonase	8019254199	Enterococcus_faecalis_705	1773582	1774610	SAMN23424734
COG2707	S	Uncharacterized_membrane_protein,_DUF441_family	8019255410	Ga0599600_01_1206687_1207145	uncharacterized_membrane_protein_(DUF441_family)	8019254199	Enterococcus_faecalis_705	1206687	1207145	SAMN23424734
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8019255702	Ga0599600_01_1509620_1511029	6-phospho-beta-glucosidase	8019254199	Enterococcus_faecalis_705	1509620	1511029	SAMN23424734
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8019254427	Ga0599600_01_214316_215746	6-phospho-beta-glucosidase	8019254199	Enterococcus_faecalis_705	214316	215746	SAMN23424734
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8019254428	Ga0599600_01_215869_217335	6-phospho-beta-glucosidase	8019254199	Enterococcus_faecalis_705	215869	217335	SAMN23424734
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8019256448	Ga0599600_01_2270058_2271503	6-phospho-beta-glucosidase	8019254199	Enterococcus_faecalis_705	2270058	2271503	SAMN23424734
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8019255114	Ga0599600_01_907944_909338	6-phospho-beta-glucosidase	8019254199	Enterococcus_faecalis_705	907944	909338	SAMN23424734
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8019255408	Ga0599600_01_1203706_1205139	6-phospho-beta-glucosidase	8019254199	Enterococcus_faecalis_705	1203706	1205139	SAMN23424734
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8019254447	Ga0599600_01_232613_234043	6-phospho-beta-glucosidase	8019254199	Enterococcus_faecalis_705	232613	234043	SAMN23424734
COG2738	O	Zn-dependent_membrane_protease_YugP	8019256201	Ga0599600_01_1989333_1990037	Zn-dependent_membrane_protease_YugP	8019254199	Enterococcus_faecalis_705	1989333	1990037	SAMN23424734
COG2739	K	Predicted_DNA-binding_protein_YlxM,_UPF0122_family	8019255837	Ga0599600_01_1629589_1629927	predicted_DNA-binding_protein_YlxM_(UPF0122_family)	8019254199	Enterococcus_faecalis_705	1629589	1629927	SAMN23424734
COG2739	K	Predicted_DNA-binding_protein_YlxM,_UPF0122_family	8019254839	Ga0599600_01_628977_630425	predicted_DNA-binding_protein_YlxM_(UPF0122_family)	8019254199	Enterococcus_faecalis_705	628977	630425	SAMN23424734
COG2740	R	Predicted_RNA-binding_protein_YlxR,_DUF448_family	8019255434	Ga0599600_01_1231876_1232175	predicted_RNA-binding_protein_YlxR_(DUF448_family)	8019254199	Enterococcus_faecalis_705	1231876	1232175	SAMN23424734
COG2755	D I	Lysophospholipase_L1_or_related_esterase	8019255821	Ga0599600_01_1615816_1616715	lysophospholipase_L1-like_esterase	8019254199	Enterococcus_faecalis_705	1615816	1616715	SAMN23424734
COG2755	D I	Lysophospholipase_L1_or_related_esterase	8019254305	Ga0599600_01_122841_123428	lysophospholipase_L1-like_esterase	8019254199	Enterococcus_faecalis_705	122841	123428	SAMN23424734
COG2759	F	Formyltetrahydrofolate_synthetase	8019255862	Ga0599600_01_1656615_1658285	formate--tetrahydrofolate_ligase	8019254199	Enterococcus_faecalis_705	1656615	1658285	SAMN23424734
COG2761	O	Predicted_dithiol-disulfide_isomerase,_DsbA_family	8019255251	Ga0599600_01_1041804_1042517	predicted_DsbA_family_dithiol-disulfide_isomerase	8019254199	Enterococcus_faecalis_705	1041804	1042517	SAMN23424734
COG2764	C	Uncharacterized_conserved_protein_PhnB,_glyoxalase_superfamily	8019254232	Ga0599600_01_39570_40037	PhnB_protein	8019254199	Enterococcus_faecalis_705	39570	40037	SAMN23424734
COG2764	C	Uncharacterized_conserved_protein_PhnB,_glyoxalase_superfamily	8019255230	Ga0599600_01_1026836_1027258	PhnB_protein	8019254199	Enterococcus_faecalis_705	1026836	1027258	SAMN23424734
COG2771	K	DNA-binding_transcriptional_regulator,_CsgD_family	8019254816	Ga0599600_01_605038_606003	DNA-binding_CsgD_family_transcriptional_regulator	8019254199	Enterococcus_faecalis_705	605038	606003	SAMN23424734
COG2801	X	Transposase_InsO_and_inactivated_derivatives	8019254227	Ga0599600_01_35079_35519	putative_transposase	8019254199	Enterococcus_faecalis_705	35079	35519	SAMN23424734
COG2801	X	Transposase_InsO_and_inactivated_derivatives	8019254652	Ga0599600_01_437816_438079	transposase_InsO_family_protein	8019254199	Enterococcus_faecalis_705	437816	438079	SAMN23424734
COG2804	N W U	Type_II_secretory_pathway_ATPase_GspE/PulE_or_T4P_pilus_assembly_pathway_ATPase_PilB	8019256104	Ga0599600_01_1879268_1880236	competence_protein_ComGA	8019254199	Enterococcus_faecalis_705	1879268	1880236	SAMN23424734
COG2811	C	Archaeal/vacuolar-type_H+-ATPase_subunit_H	8019255589	Ga0599600_01_1390542_1390865	V/A-type_H+-transporting_ATPase_subunit_G/H	8019254199	Enterococcus_faecalis_705	1390542	1390865	SAMN23424734
COG2812	L	DNA_polymerase_III,_gamma/tau_subunits	8019256616	Ga0599600_01_2436634_2438394	DNA_polymerase-3_subunit_gamma/tau	8019254199	Enterococcus_faecalis_705	2436634	2438394	SAMN23424734
COG2813	J	16S_rRNA_G1207_methylase_RsmC	8019254306	Ga0599600_01_123443_124051	16S_rRNA_(guanine1207-N2)-methyltransferase	8019254199	Enterococcus_faecalis_705	123443	124051	SAMN23424734
COG2814	G	Predicted_arabinose_efflux_permease,_MFS_family	8019256608	Ga0599600_01_2431406_2432578	DHA1_family_inner_membrane_transport_protein	8019254199	Enterococcus_faecalis_705	2431406	2432578	SAMN23424734
