COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord	NCBI_Biosample_Accession
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8030000957	Ga0609993_01_255195_256625	6-phospho-beta-glucosidase	8030000678	Enterococcus_faecalis_AKSZ-208	255195	256625	SAMN27545017
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8030001126	Ga0609993_01_422098_423504	6-phospho-beta-galactosidase	8030000678	Enterococcus_faecalis_AKSZ-208	422098	423504	SAMN27545017
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8030000938	Ga0609993_01_238191_239657	6-phospho-beta-glucosidase	8030000678	Enterococcus_faecalis_AKSZ-208	238191	239657	SAMN27545017
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8030000937	Ga0609993_01_236638_238068	6-phospho-beta-glucosidase	8030000678	Enterococcus_faecalis_AKSZ-208	236638	238068	SAMN27545017
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8030001814	Ga0609993_01_1111052_1112485	6-phospho-beta-glucosidase	8030000678	Enterococcus_faecalis_AKSZ-208	1111052	1112485	SAMN27545017
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8030003180	Ga0609993_01_2489391_2490803	6-phospho-beta-glucosidase	8030000678	Enterococcus_faecalis_AKSZ-208	2489391	2490803	SAMN27545017
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8030002860	Ga0609993_01_2166248_2167693	6-phospho-beta-glucosidase	8030000678	Enterococcus_faecalis_AKSZ-208	2166248	2167693	SAMN27545017
COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	8030001563	Ga0609993_01_858872_860266	6-phospho-beta-glucosidase	8030000678	Enterococcus_faecalis_AKSZ-208	858872	860266	SAMN27545017
COG2738	O	Zn-dependent_membrane_protease_YugP	8030002578	Ga0609993_01_1870944_1871648	Zn-dependent_membrane_protease_YugP	8030000678	Enterococcus_faecalis_AKSZ-208	1870944	1871648	SAMN27545017
COG2739	K	Predicted_DNA-binding_protein_YlxM,_UPF0122_family	8030001274	Ga0609993_01_570572_572020	predicted_DNA-binding_protein_YlxM_(UPF0122_family)	8030000678	Enterococcus_faecalis_AKSZ-208	570572	572020	SAMN27545017
COG2739	K	Predicted_DNA-binding_protein_YlxM,_UPF0122_family	8030002221	Ga0609993_01_1518661_1518999	predicted_DNA-binding_protein_YlxM_(UPF0122_family)	8030000678	Enterococcus_faecalis_AKSZ-208	1518661	1518999	SAMN27545017
COG2740	R	Predicted_RNA-binding_protein_YlxR,_DUF448_family	8030001840	Ga0609993_01_1139222_1139521	predicted_RNA-binding_protein_YlxR_(DUF448_family)	8030000678	Enterococcus_faecalis_AKSZ-208	1139222	1139521	SAMN27545017
COG2755	D I	Lysophospholipase_L1_or_related_esterase	8030000814	Ga0609993_01_145193_145780	lysophospholipase_L1-like_esterase	8030000678	Enterococcus_faecalis_AKSZ-208	145193	145780	SAMN27545017
COG2755	D I	Lysophospholipase_L1_or_related_esterase	8030002205	Ga0609993_01_1504887_1505786	lysophospholipase_L1-like_esterase	8030000678	Enterococcus_faecalis_AKSZ-208	1504887	1505786	SAMN27545017
COG2759	F	Formyltetrahydrofolate_synthetase	8030002246	Ga0609993_01_1545827_1547497	formate--tetrahydrofolate_ligase	8030000678	Enterococcus_faecalis_AKSZ-208	1545827	1547497	SAMN27545017
COG2761	O	Predicted_dithiol-disulfide_isomerase,_DsbA_family	8030001649	Ga0609993_01_936562_937275	predicted_DsbA_family_dithiol-disulfide_isomerase	8030000678	Enterococcus_faecalis_AKSZ-208	936562	937275	SAMN27545017
COG2764	C	Uncharacterized_conserved_protein_PhnB,_glyoxalase_superfamily	8030001627	Ga0609993_01_920825_921256	PhnB_protein	8030000678	Enterococcus_faecalis_AKSZ-208	920825	921256	SAMN27545017
COG2764	C	Uncharacterized_conserved_protein_PhnB,_glyoxalase_superfamily	8030000708	Ga0609993_01_38560_39027	PhnB_protein	8030000678	Enterococcus_faecalis_AKSZ-208	38560	39027	SAMN27545017
COG2771	K	DNA-binding_transcriptional_regulator,_CsgD_family	8030001251	Ga0609993_01_546719_547684	DNA-binding_CsgD_family_transcriptional_regulator	8030000678	Enterococcus_faecalis_AKSZ-208	546719	547684	SAMN27545017
COG2801	X	Transposase_InsO_and_inactivated_derivatives	8030002333	Ga0609993_01_1632753_1633487	putative_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	1632753	1633487	SAMN27545017
COG2801	X	Transposase_InsO_and_inactivated_derivatives	8030003661	Ga0609993_03_50991_51857	putative_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	50991	51857	SAMN27545017
COG2801	X	Transposase_InsO_and_inactivated_derivatives	8030003530	Ga0609993_02_27961_28347	transposase_InsO_family_protein	8030000678	Enterococcus_faecalis_AKSZ-208	27961	28347	SAMN27545017
COG2801	X	Transposase_InsO_and_inactivated_derivatives	8030003644	Ga0609993_03_42073_42918	putative_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	42073	42918	SAMN27545017
COG2801	X	Transposase_InsO_and_inactivated_derivatives	8030003531	Ga0609993_02_28522_28788	transposase_InsO_family_protein	8030000678	Enterococcus_faecalis_AKSZ-208	28522	28788	SAMN27545017
COG2801	X	Transposase_InsO_and_inactivated_derivatives	8030001497	Ga0609993_01_800862_801698	putative_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	800862	801698	SAMN27545017
COG2801	X	Transposase_InsO_and_inactivated_derivatives	8030001095	Ga0609993_01_398207_399025	putative_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	398207	399025	SAMN27545017
COG2801	X	Transposase_InsO_and_inactivated_derivatives	8030001112	Ga0609993_01_411694_412530	putative_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	411694	412530	SAMN27545017
COG2804	N W U	Type_II_secretory_pathway_ATPase_GspE/PulE_or_T4P_pilus_assembly_pathway_ATPase_PilB	8030002478	Ga0609993_01_1760524_1761492	competence_protein_ComGA	8030000678	Enterococcus_faecalis_AKSZ-208	1760524	1761492	SAMN27545017
COG2811	C	Archaeal/vacuolar-type_H+-ATPase_subunit_H<<>>COG1418	8030003340	Ga0609993_01_2660058_2661614	ribonuclease_Y	8030000678	Enterococcus_faecalis_AKSZ-208	2660058	2661614	SAMN27545017
COG2811	C	Archaeal/vacuolar-type_H+-ATPase_subunit_H	8030002009	Ga0609993_01_1305716_1306039	V/A-type_H+-transporting_ATPase_subunit_G/H	8030000678	Enterococcus_faecalis_AKSZ-208	1305716	1306039	SAMN27545017
COG2812	L	DNA_polymerase_III,_gamma/tau_subunits	8030003031	Ga0609993_01_2340112_2341872	DNA_polymerase-3_subunit_gamma/tau	8030000678	Enterococcus_faecalis_AKSZ-208	2340112	2341872	SAMN27545017
COG2813	J	16S_rRNA_G1207_methylase_RsmC	8030000815	Ga0609993_01_145795_146403	16S_rRNA_(guanine1207-N2)-methyltransferase	8030000678	Enterococcus_faecalis_AKSZ-208	145795	146403	SAMN27545017
COG2814	G	Predicted_arabinose_efflux_permease,_MFS_family	8030003023	Ga0609993_01_2334885_2336057	DHA1_family_inner_membrane_transport_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2334885	2336057	SAMN27545017
COG2814	G	Predicted_arabinose_efflux_permease,_MFS_family	8030003779	Ga0609993_06_27691_29118	EmrB/QacA_subfamily_drug_resistance_transporter	8030000678	Enterococcus_faecalis_AKSZ-208	27691	29118	SAMN27545017
COG2814	G	Predicted_arabinose_efflux_permease,_MFS_family	8030001640	Ga0609993_01_931201_932355	DHA1_family_multidrug_resistance_protein-like_MFS_transporter	8030000678	Enterococcus_faecalis_AKSZ-208	931201	932355	SAMN27545017
COG2814	G	Predicted_arabinose_efflux_permease,_MFS_family	8030002099	Ga0609993_01_1398605_1399795	predicted_MFS_family_arabinose_efflux_permease	8030000678	Enterococcus_faecalis_AKSZ-208	1398605	1399795	SAMN27545017
COG2815	M	PASTA_domain,_binds_beta-lactams	8030003293	Ga0609993_01_2613144_2615300	beta-lactam-binding_protein_with_PASTA_domain	8030000678	Enterococcus_faecalis_AKSZ-208	2613144	2615300	SAMN27545017
COG2818	L	3-methyladenine_DNA_glycosylase_Tag	8030003224	Ga0609993_01_2542888_2543439	DNA-3-methyladenine_glycosylase_I	8030000678	Enterococcus_faecalis_AKSZ-208	2542888	2543439	SAMN27545017
COG2818	L	3-methyladenine_DNA_glycosylase_Tag	8030000943	Ga0609993_01_243542_244054	DNA-3-methyladenine_glycosylase_I	8030000678	Enterococcus_faecalis_AKSZ-208	243542	244054	SAMN27545017
COG2824	R	Uncharacterized_Zn-ribbon-containing_protein	8030001961	Ga0609993_01_1257308_1257646	protein_PhnA	8030000678	Enterococcus_faecalis_AKSZ-208	1257308	1257646	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030003286	Ga0609993_01_2606644_2607603	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	2606644	2607603	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030002585	Ga0609993_01_1876870_1877829	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	1876870	1877829	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001150	Ga0609993_01_440396_441355	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	440396	441355	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001086	Ga0609993_01_390894_391853	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	390894	391853	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030002996	Ga0609993_01_2309080_2310039	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	2309080	2310039	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030003359	Ga0609993_01_2682197_2683156	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	2682197	2683156	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001106	Ga0609993_01_405670_406629	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	405670	406629	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030002330	Ga0609993_01_1629978_1630937	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	1629978	1630937	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001444	Ga0609993_01_747226_748185	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	747226	748185	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030003569	Ga0609993_02_65374_66333	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	65374	66333	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001693	Ga0609993_01_991329_992288	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	991329	992288	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001136	Ga0609993_01_431315_432274	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	431315	432274	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030003519	Ga0609993_02_21288_22247	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	21288	22247	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001093	Ga0609993_01_395802_396239	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	395802	396239	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030002738	Ga0609993_01_2041198_2042157	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	2041198	2042157	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001671	Ga0609993_01_963839_964798	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	963839	964798	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030002118	Ga0609993_01_1420468_1421427	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	1420468	1421427	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030002262	Ga0609993_01_1562538_1563497	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	1562538	1563497	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001108	Ga0609993_01_407387_408376	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	407387	408376	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030002195	Ga0609993_01_1497540_1498499	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	1497540	1498499	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001503	Ga0609993_01_804856_805815	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	804856	805815	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030002417	Ga0609993_01_1717842_1718801	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	1717842	1718801	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001330	Ga0609993_01_630191_631150	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	630191	631150	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030003770	Ga0609993_06_19888_20847	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	19888	20847	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030001910	Ga0609993_01_1202854_1203813	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	1202854	1203813	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030000802	Ga0609993_01_135014_135973	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	135014	135973	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030002805	Ga0609993_01_2104241_2105200	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	2104241	2105200	SAMN27545017
COG2826	X	Transposase_and_inactivated_derivatives,_IS30_family	8030000732	Ga0609993_01_61411_62370	IS30_family_transposase	8030000678	Enterococcus_faecalis_AKSZ-208	61411	62370	SAMN27545017
COG2827	L	Predicted_endonuclease,_GIY-YIG_superfamily	8030002948	Ga0609993_01_2262357_2262623	putative_endonuclease	8030000678	Enterococcus_faecalis_AKSZ-208	2262357	2262623	SAMN27545017
COG2832	S	Uncharacterized_membrane_protein_YbaN,_DUF454_family	8030003118	Ga0609993_01_2422593_2422979	uncharacterized_membrane_protein_YbaN_(DUF454_family)	8030000678	Enterococcus_faecalis_AKSZ-208	2422593	2422979	SAMN27545017
COG2834	M	Outer_membrane_lipoprotein-sorting_protein	8030003622	Ga0609993_03_24736_25323	outer_membrane_lipoprotein-sorting_protein	8030000678	Enterococcus_faecalis_AKSZ-208	24736	25323	SAMN27545017
COG2834	M	Outer_membrane_lipoprotein-sorting_protein	8030003526	Ga0609993_02_26486_26695	outer_membrane_lipoprotein-sorting_protein	8030000678	Enterococcus_faecalis_AKSZ-208	26486	26695	SAMN27545017
COG2848	D	Uncharacterized_conserved_protein,_UPF0210_family	8030001144	Ga0609993_01_436307_437650	uncharacterized_protein_(UPF0210_family)	8030000678	Enterococcus_faecalis_AKSZ-208	436307	437650	SAMN27545017
COG2851	C	Mg2+/citrate_symporter	8030003494	Ga0609993_01_2824513_2825910	CitMHS_family_citrate-Mg2+:H+_or_citrate-Ca2+:H+_symporter	8030000678	Enterococcus_faecalis_AKSZ-208	2824513	2825910	SAMN27545017
COG2855	S	Uncharacterized_membrane_protein_YadS	8030001443	Ga0609993_01_746064_747092	uncharacterized_integral_membrane_protein_(TIGR00698_family)	8030000678	Enterococcus_faecalis_AKSZ-208	746064	747092	SAMN27545017
COG2856	O	Zn-dependent_peptidase_ImmA,_M78_family	8030001845	Ga0609993_01_1142973_1143446	Zn-dependent_peptidase_ImmA_(M78_family)	8030000678	Enterococcus_faecalis_AKSZ-208	1142973	1143446	SAMN27545017
COG2856	O	Zn-dependent_peptidase_ImmA,_M78_family	8030002471	Ga0609993_01_1755691_1756329	Zn-dependent_peptidase_ImmA_(M78_family)	8030000678	Enterococcus_faecalis_AKSZ-208	1755691	1756329	SAMN27545017
COG2868	S	Uncharacterized_conserved_protein_YsxB,_DUF464_family	8030001511	Ga0609993_01_810606_810950	uncharacterized_protein_YsxB_(DUF464_family)	8030000678	Enterococcus_faecalis_AKSZ-208	810606	810950	SAMN27545017
COG2876	E	3-deoxy-D-arabino-heptulosonate_7-phosphate_(DAHP)_synthase	8030002079	Ga0609993_01_1378079_1379104	3-deoxy-7-phosphoheptulonate_synthase	8030000678	Enterococcus_faecalis_AKSZ-208	1378079	1379104	SAMN27545017
COG2881	R	Uncharacterized_protein	8030003708	Ga0609993_04_17656_17883	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	17656	17883	SAMN27545017
COG2884	D	ABC-type_ATPase_involved_in_cell_division	8030002283	Ga0609993_01_1581283_1581969	cell_division_transport_system_ATP-binding_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1581283	1581969	SAMN27545017
COG2890	J	Methylase_of_polypeptide_chain_release_factors	8030002819	Ga0609993_01_2118230_2119063	release_factor_glutamine_methyltransferase	8030000678	Enterococcus_faecalis_AKSZ-208	2118230	2119063	SAMN27545017
COG2891	M	Cell_shape-determining_protein_MreD	8030003235	Ga0609993_01_2551587_2552096	rod_shape-determining_protein_MreD	8030000678	Enterococcus_faecalis_AKSZ-208	2551587	2552096	SAMN27545017
COG2891	M	Cell_shape-determining_protein_MreD	8030001588	Ga0609993_01_888151_888336	cell_shape-determining_protein_MreD	8030000678	Enterococcus_faecalis_AKSZ-208	888151	888336	SAMN27545017
COG2893	G	Phosphotransferase_system,_mannose/fructose-specific_component_IIA	8030003308	Ga0609993_01_2628341_2628793	PTS_system_mannose-specific_IIA_component	8030000678	Enterococcus_faecalis_AKSZ-208	2628341	2628793	SAMN27545017
COG2893	G	Phosphotransferase_system,_mannose/fructose-specific_component_IIA	8030003220	Ga0609993_01_2539342_2539779	PTS_system_N-acetylgalactosamine-specific_IIA_component	8030000678	Enterococcus_faecalis_AKSZ-208	2539342	2539779	SAMN27545017
COG2893	G	Phosphotransferase_system,_mannose/fructose-specific_component_IIA	8030001067	Ga0609993_01_372137_372556	PTS_system_mannose-specific_IIA_component	8030000678	Enterococcus_faecalis_AKSZ-208	372137	372556	SAMN27545017
COG2893	G	Phosphotransferase_system,_mannose/fructose-specific_component_IIA	8030002387	Ga0609993_01_1686317_1686736	fructoselysine_and_glucoselysine-specific_PTS_system_IIA_component	8030000678	Enterococcus_faecalis_AKSZ-208	1686317	1686736	SAMN27545017
COG2893	G	Phosphotransferase_system,_mannose/fructose-specific_component_IIA<<>>COG3444	8030000695	Ga0609993_01_23337_24329	PTS_system_mannose-specific_IIB_component	8030000678	Enterococcus_faecalis_AKSZ-208	23337	24329	SAMN27545017
COG2893	G	Phosphotransferase_system,_mannose/fructose-specific_component_IIA	8030003378	Ga0609993_01_2698925_2699344	PTS_system_mannose-specific_IIA_component	8030000678	Enterococcus_faecalis_AKSZ-208	2698925	2699344	SAMN27545017
COG2893	G	Phosphotransferase_system,_mannose/fructose-specific_component_IIA	8030002319	Ga0609993_01_1619133_1619540	PTS_system_mannose-specific_IIA_component	8030000678	Enterococcus_faecalis_AKSZ-208	1619133	1619540	SAMN27545017
COG2893	G	Phosphotransferase_system,_mannose/fructose-specific_component_IIA	8030003156	Ga0609993_01_2461668_2462069	D-glucosaminate-specific_PTS_system_IIA_component	8030000678	Enterococcus_faecalis_AKSZ-208	2461668	2462069	SAMN27545017
COG2893	G	Phosphotransferase_system,_mannose/fructose-specific_component_IIA	8030001336	Ga0609993_01_638152_638733	mannose/fructose-specific_phosphotransferase_system_component_IIA	8030000678	Enterococcus_faecalis_AKSZ-208	638152	638733	SAMN27545017
COG2896	H	Molybdenum_cofactor_biosynthesis_enzyme_MoaA	8030001984	Ga0609993_01_1278558_1279523	cyclic_pyranopterin_phosphate_synthase	8030000678	Enterococcus_faecalis_AKSZ-208	1278558	1279523	SAMN27545017
COG2898	I	Lysylphosphatidylglycerol_synthetase,_C-terminal_domain,_DUF2156_family	8030001571	Ga0609993_01_866902_869433	phosphatidylglycerol_lysyltransferase	8030000678	Enterococcus_faecalis_AKSZ-208	866902	869433	SAMN27545017
COG2898	I	Lysylphosphatidylglycerol_synthetase,_C-terminal_domain,_DUF2156_family	8030000705	Ga0609993_01_32254_34845	phosphatidylglycerol_lysyltransferase	8030000678	Enterococcus_faecalis_AKSZ-208	32254	34845	SAMN27545017
COG2900	S	Uncharacterized_coiled-coil_protein_SlyX_(sensitive_to_lysis_X)	8030003785	Ga0609993_06_34078_35244	uncharacterized_coiled-coil_protein_SlyX	8030000678	Enterococcus_faecalis_AKSZ-208	34078	35244	SAMN27545017
COG2910	R	Putative_NADH-flavin_reductase	8030003344	Ga0609993_01_2665891_2666511	putative_NADH-flavin_reductase	8030000678	Enterococcus_faecalis_AKSZ-208	2665891	2666511	SAMN27545017
COG2918	H	Gamma-glutamylcysteine_synthetase	8030003265	Ga0609993_01_2580457_2582727	glutamate--cysteine_ligase	8030000678	Enterococcus_faecalis_AKSZ-208	2580457	2582727	SAMN27545017
