COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord	NCBI_Biosample_Accession
COG1963	R	Acid_phosphatase_family_membrane_protein_YuiD	8019252452	Ga0599599_01_1136724_1137596	acid_phosphatase_family_membrane_protein_YuiD	8019251303	Enterococcus_faecalis_661	1136724	1137596	SAMN23424737
COG1968	I	Undecaprenyl_pyrophosphate_phosphatase_UppP	8019253244	Ga0599599_01_1970558_1971388	undecaprenyl-diphosphatase	8019251303	Enterococcus_faecalis_661	1970558	1971388	SAMN23424737
COG1970	M	Large-conductance_mechanosensitive_channel	8019253868	Ga0599599_01_2589693_2590142	large_conductance_mechanosensitive_channel	8019251303	Enterococcus_faecalis_661	2589693	2590142	SAMN23424737
COG1974	K T	SOS-response_transcriptional_repressor_LexA_(RecA-mediated_autopeptidase)	8019252630	Ga0599599_01_1325365_1325985	repressor_LexA	8019251303	Enterococcus_faecalis_661	1325365	1325985	SAMN23424737
COG1975	O	Xanthine_and_CO_dehydrogenase_maturation_factor,_XdhC/CoxF_family	8019253336	Ga0599599_01_2067751_2068758	xanthine_dehydrogenase_accessory_factor	8019251303	Enterococcus_faecalis_661	2067751	2068758	SAMN23424737
COG1977	H	Molybdopterin_converting_factor,_small_subunit	8019253306	Ga0599599_01_2032631_2034067	molybdopterin_converting_factor_small_subunit	8019251303	Enterococcus_faecalis_661	2032631	2034067	SAMN23424737
COG1979	C	Alcohol_dehydrogenase_YqhD,_Fe-dependent_ADH_family	8019251439	Ga0599599_01_156919_158106	alcohol_dehydrogenase_YqhD_(iron-dependent_ADH_family)	8019251303	Enterococcus_faecalis_661	156919	158106	SAMN23424737
COG1983	K T	Phage_shock_protein_PspC_(stress-responsive_transcriptional_regulator)	8019252793	Ga0599599_01_1492257_1492580	phage_shock_protein_C	8019251303	Enterococcus_faecalis_661	1492257	1492580	SAMN23424737
COG1989	N U	Prepilin_signal_peptidase_PulO_(type_II_secretory_pathway)_or_related_peptidase	8019253932	Ga0599599_01_2656317_2657009	leader_peptidase_(prepilin_peptidase)/N-methyltransferase	8019251303	Enterococcus_faecalis_661	2656317	2657009	SAMN23424737
COG1994	O	Zn-dependent_protease_(includes_SpoIVFB)	8019253826	Ga0599599_01_2551623_2552546	putative_peptide_zinc_metalloprotease_protein	8019251303	Enterococcus_faecalis_661	2551623	2552546	SAMN23424737
COG1996	K	DNA-directed_RNA_polymerase,_subunit_RPC12/RpoP,_contains_C4-type_Zn-finger	8019253280	Ga0599599_01_2006929_2008074	DNA-directed_RNA_polymerase_subunit_RPC12/RpoP	8019251303	Enterococcus_faecalis_661	2006929	2008074	SAMN23424737
COG1996	K	DNA-directed_RNA_polymerase,_subunit_RPC12/RpoP,_contains_C4-type_Zn-finger	8019253924	Ga0599599_01_2648313_2648873	DNA-directed_RNA_polymerase_subunit_RPC12/RpoP	8019251303	Enterococcus_faecalis_661	2648313	2648873	SAMN23424737
COG2001	J	MraZ,_DNA-binding_transcriptional_regulator_and_inhibitor_of_RsmH_methyltransferase_activity	8019252040	Ga0599599_01_742272_742709	MraZ_protein	8019251303	Enterococcus_faecalis_661	742272	742709	SAMN23424737
COG2003	L	DNA_repair_protein_RadC,_contains_a_helix-hairpin-helix_DNA-binding_motif	8019253674	Ga0599599_01_2383966_2384664	DNA_repair_protein_RadC	8019251303	Enterococcus_faecalis_661	2383966	2384664	SAMN23424737
COG2005	K	DNA-binding_transcriptional_regulator_ModE_(molybdenum-dependent)	8019253337	Ga0599599_01_2068755_2069114	molybdate_transport_system_regulatory_protein	8019251303	Enterococcus_faecalis_661	2068755	2069114	SAMN23424737
COG2011	E	ABC-type_methionine_transport_system,_permease_component	8019253060	Ga0599599_01_1757100_1757780	D-methionine_transport_system_permease_protein	8019251303	Enterococcus_faecalis_661	1757100	1757780	SAMN23424737
COG2011	E	ABC-type_methionine_transport_system,_permease_component	8019253299	Ga0599599_01_2028365_2029051	D-methionine_transport_system_permease_protein	8019251303	Enterococcus_faecalis_661	2028365	2029051	SAMN23424737
COG2011	E	ABC-type_methionine_transport_system,_permease_component	8019253908	Ga0599599_01_2634019_2634690	D-methionine_transport_system_permease_protein	8019251303	Enterococcus_faecalis_661	2634019	2634690	SAMN23424737
COG2017	G	Galactose_mutarotase_or_related_enzyme	8019252138	Ga0599599_01_837781_838818	aldose_1-epimerase	8019251303	Enterococcus_faecalis_661	837781	838818	SAMN23424737
COG2017	G	Galactose_mutarotase_or_related_enzyme	8019252689	Ga0599599_01_1389672_1390547	galactose_mutarotase-like_enzyme	8019251303	Enterococcus_faecalis_661	1389672	1390547	SAMN23424737
COG2017	G	Galactose_mutarotase_or_related_enzyme	8019252006	Ga0599599_01_713096_714103	aldose_1-epimerase	8019251303	Enterococcus_faecalis_661	713096	714103	SAMN23424737
COG2030	I	Acyl_dehydratase	8019252900	Ga0599599_01_1605883_1606368	3-hydroxybutyryl-CoA_dehydratase	8019251303	Enterococcus_faecalis_661	1605883	1606368	SAMN23424737
COG2039	O	Pyrrolidone-carboxylate_peptidase_(N-terminal_pyroglutamyl_peptidase)	8019251612	Ga0599599_01_303247_303888	pyroglutamyl-peptidase	8019251303	Enterococcus_faecalis_661	303247	303888	SAMN23424737
COG2040	E	Homocysteine/selenocysteine_methylase_(S-methylmethionine-dependent)	8019252933	Ga0599599_01_1641608_1641757	S-methylmethionine-dependent_homocysteine/selenocysteine_methylase	8019251303	Enterococcus_faecalis_661	1641608	1641757	SAMN23424737
COG2050	Q	Acyl-coenzyme_A_thioesterase_PaaI,_contains_HGG_motif	8019251641	Ga0599599_01_332258_332548	1,4-dihydroxy-2-naphthoyl-CoA_hydrolase	8019251303	Enterococcus_faecalis_661	332258	332548	SAMN23424737
COG2055	C	Malate/lactate/ureidoglycolate_dehydrogenase,_LDH2_family	8019251601	Ga0599599_01_289813_290874	ureidoglycolate_dehydrogenase_(NAD+)	8019251303	Enterococcus_faecalis_661	289813	290874	SAMN23424737
COG2065	F	Pyrimidine_operon_attenuation_protein/uracil_phosphoribosyltransferase	8019252764	Ga0599599_01_1465192_1465728	pyrimidine_operon_attenuation_protein/uracil_phosphoribosyltransferase	8019251303	Enterococcus_faecalis_661	1465192	1465728	SAMN23424737
COG2068	H	CTP:molybdopterin_cytidylyltransferase_MocA	8019253334	Ga0599599_01_2064462_2065043	molybdenum_cofactor_cytidylyltransferase	8019251303	Enterococcus_faecalis_661	2064462	2065043	SAMN23424737
COG2070	R	NAD(P)H-dependent_flavin_oxidoreductase_YrpB,_nitropropane_dioxygenase_family	8019253630	Ga0599599_01_2341915_2342661	enoyl-[acyl-carrier_protein]_reductase_II	8019251303	Enterococcus_faecalis_661	2341915	2342661	SAMN23424737
COG2070	R	NAD(P)H-dependent_flavin_oxidoreductase_YrpB,_nitropropane_dioxygenase_family	8019253631	Ga0599599_01_2342705_2342872	NAD(P)H-dependent_flavin_oxidoreductase_YrpB_(nitropropane_dioxygenase_family)	8019251303	Enterococcus_faecalis_661	2342705	2342872	SAMN23424737
COG2071	E	Gamma-glutamyl-gamma-aminobutyrate_hydrolase_PuuD_(putrescine_degradation),_contains_GATase1-like_domain	8019252261	Ga0599599_01_945173_945895	putative_glutamine_amidotransferase	8019251303	Enterococcus_faecalis_661	945173	945895	SAMN23424737
COG2076	V	Multidrug_transporter_EmrE_and_related_cation_transporters	8019251574	Ga0599599_01_260618_260953	paired_small_multidrug_resistance_pump	8019251303	Enterococcus_faecalis_661	260618	260953	SAMN23424737
COG2076	V	Multidrug_transporter_EmrE_and_related_cation_transporters	8019251575	Ga0599599_01_260950_261261	paired_small_multidrug_resistance_pump	8019251303	Enterococcus_faecalis_661	260950	261261	SAMN23424737
COG2077	O	Peroxiredoxin	8019253681	Ga0599599_01_2393171_2393659	thiol_peroxidase	8019251303	Enterococcus_faecalis_661	2393171	2393659	SAMN23424737
COG2080	C	Aerobic-type_carbon_monoxide_dehydrogenase,_small_subunit,_CoxS/CutS_family<<>>COG1529	8019253335	Ga0599599_01_2065057_2067630	aldehyde_oxidoreductase	8019251303	Enterococcus_faecalis_661	2065057	2067630	SAMN23424737
COG2081	R	Predicted_flavoprotein_YhiN	8019252536	Ga0599599_01_1229374_1230660	predicted_Rossmann_fold_flavoprotein	8019251303	Enterococcus_faecalis_661	1229374	1230660	SAMN23424737
COG2084	I	3-hydroxyisobutyrate_dehydrogenase_or_related_beta-hydroxyacid_dehydrogenase	8019253636	Ga0599599_01_2345430_2346320	3-hydroxyisobutyrate_dehydrogenase	8019251303	Enterococcus_faecalis_661	2345430	2346320	SAMN23424737
COG2094	L	3-methyladenine_DNA_glycosylase_Mpg	8019252961	Ga0599599_01_1670891_1671568	DNA-3-methyladenine_glycosylase	8019251303	Enterococcus_faecalis_661	1670891	1671568	SAMN23424737
COG2096	H	Cob(I)alamin_adenosyltransferase	8019252682	Ga0599599_01_1384562_1385143	cob(I)alamin_adenosyltransferase	8019251303	Enterococcus_faecalis_661	1384562	1385143	SAMN23424737
COG2096	H	Cob(I)alamin_adenosyltransferase	8019251407	Ga0599599_01_123226_123771	cob(I)alamin_adenosyltransferase	8019251303	Enterococcus_faecalis_661	123226	123771	SAMN23424737
COG2102	J	Diphthamide_synthase_(EF-2-diphthine--ammonia_ligase)	8019253285	Ga0599599_01_2011402_2012052	diphthine-ammonia_ligase	8019251303	Enterococcus_faecalis_661	2011402	2012052	SAMN23424737
COG2103	M	N-acetylmuramic_acid_6-phosphate_(MurNAc-6-P)_etherase	8019253241	Ga0599599_01_1967610_1968500	N-acetylmuramic_acid_6-phosphate_etherase	8019251303	Enterococcus_faecalis_661	1967610	1968500	SAMN23424737
COG2103	M	N-acetylmuramic_acid_6-phosphate_(MurNAc-6-P)_etherase	8019251656	Ga0599599_01_347236_348126	N-acetylmuramic_acid_6-phosphate_etherase	8019251303	Enterococcus_faecalis_661	347236	348126	SAMN23424737
COG2116	P	Formate/nitrite_transporter_FocA,_FNT_family	8019253783	Ga0599599_01_2500751_2501554	formate/nitrite_transporter	8019251303	Enterococcus_faecalis_661	2500751	2501554	SAMN23424737
COG2116	P	Formate/nitrite_transporter_FocA,_FNT_family	8019252509	Ga0599599_01_1199673_1200497	formate/nitrite_transporter	8019251303	Enterococcus_faecalis_661	1199673	1200497	SAMN23424737
COG2116	P	Formate/nitrite_transporter_FocA,_FNT_family	8019251383	Ga0599599_01_98007_98768	formate/nitrite_transporter	8019251303	Enterococcus_faecalis_661	98007	98768	SAMN23424737
COG2131	F	Deoxycytidylate_deaminase	8019253253	Ga0599599_01_1979554_1980057	dCMP_deaminase	8019251303	Enterococcus_faecalis_661	1979554	1980057	SAMN23424737
COG2132	D M P	Multicopper_oxidase_with_three_cupredoxin_domains_(includes_cell_division_protein_FtsP_and_spore_coat_protein_CotA)	8019254078	Ga0599599_02_33285_34796	blue_copper_oxidase	8019251303	Enterococcus_faecalis_661	33285	34796	SAMN23424737
COG2137	O	SOS_response_regulatory_protein_OraA/RecX,_interacts_with_RecA	8019253458	Ga0599599_01_2196263_2197063	regulatory_protein	8019251303	Enterococcus_faecalis_661	2196263	2197063	SAMN23424737
COG2141	H R	Flavin-dependent_oxidoreductase,_luciferase_family_(includes_alkanesulfonate_monooxygenase_SsuD_and_methylene_tetrahydromethanopterin_reductase)	8019251359	Ga0599599_01_65746_66732	luciferase_family_oxidoreductase_group_1	8019251303	Enterococcus_faecalis_661	65746	66732	SAMN23424737
COG2145	H	Hydroxyethylthiazole_kinase,_sugar_kinase_family	8019253525	Ga0599599_01_2261584_2262402	hydroxyethylthiazole_kinase	8019251303	Enterococcus_faecalis_661	2261584	2262402	SAMN23424737
COG2148	M	Sugar_transferase_involved_in_LPS_biosynthesis_(colanic,_teichoic_acid)	8019253097	Ga0599599_01_1798983_1800380	exopolysaccharide_biosynthesis_polyprenyl_glycosylphosphotransferase	8019251303	Enterococcus_faecalis_661	1798983	1800380	SAMN23424737
COG2151	O	Metal-sulfur_cluster_biosynthetic_enzyme	8019252559	Ga0599599_01_1253240_1253584	metal-sulfur_cluster_biosynthetic_enzyme	8019251303	Enterococcus_faecalis_661	1253240	1253584	SAMN23424737
COG2153	R	Predicted_N-acyltransferase,_GNAT_family	8019251751	Ga0599599_01_441786_442217	predicted_GNAT_family_N-acyltransferase	8019251303	Enterococcus_faecalis_661	441786	442217	SAMN23424737
COG2155	S	Uncharacterized_membrane_protein_YuzA,_DUF378_family	8019252165	Ga0599599_01_863256_863459	uncharacterized_membrane_protein_YuzA_(DUF378_family)	8019251303	Enterococcus_faecalis_661	863256	863459	SAMN23424737
COG2169	L	Methylphosphotriester-DNA--protein-cysteine_methyltransferase_(N-terminal_fragment_of_Ada),_contains_Zn-binding_and_two_AraC-type_DNA-binding_domains	8019251545	Ga0599599_01_232928_233494	AraC_family_transcriptional_regulator_of_adaptative_response_/_methylphosphotriester-DNA_alkyltransferase_methyltransferase	8019251303	Enterococcus_faecalis_661	232928	233494	SAMN23424737
COG2171	E	Tetrahydrodipicolinate_N-succinyltransferase	8019252256	Ga0599599_01_940817_941518	tetrahydrodipicolinate_N-acetyltransferase	8019251303	Enterococcus_faecalis_661	940817	941518	SAMN23424737
COG2176	L	DNA_polymerase_III,_alpha_subunit_(gram-positive_type)	8019253194	Ga0599599_01_1916435_1920790	DNA_polymerase-3_subunit_alpha_(Gram-positive_type)	8019251303	Enterococcus_faecalis_661	1916435	1920790	SAMN23424737
COG2177	D	Cell_division_protein_FtsX	8019252801	Ga0599599_01_1499709_1500593	cell_division_transport_system_permease_protein	8019251303	Enterococcus_faecalis_661	1499709	1500593	SAMN23424737
COG2179	R	Predicted_phosphohydrolase_YqeG,_HAD_superfamily	8019253621	Ga0599599_01_2334200_2334727	HAD_superfamily_phosphatase_(TIGR01668_family)	8019251303	Enterococcus_faecalis_661	2334200	2334727	SAMN23424737
COG2182	G	Maltose-binding_periplasmic_protein_MalE	8019252467	Ga0599599_01_1151481_1152731	arabinogalactan_oligomer/maltooligosaccharide_transport_system_substrate-binding_protein	8019251303	Enterococcus_faecalis_661	1151481	1152731	SAMN23424737
COG2183	K	Transcriptional_accessory_protein_Tex/SPT6	8019252431	Ga0599599_01_1114642_1116834	uncharacterized_protein	8019251303	Enterococcus_faecalis_661	1114642	1116834	SAMN23424737
COG2184	T	Fido,_protein-threonine_AMPylation_domain	8019254115	Ga0599599_02_66273_66875	cell_filamentation_protein	8019251303	Enterococcus_faecalis_661	66273	66875	SAMN23424737
COG2188	K	DNA-binding_transcriptional_regulator,_GntR_family	8019253870	Ga0599599_01_2591292_2592005	GntR_family_trehalose_operon_transcriptional_repressor	8019251303	Enterococcus_faecalis_661	2591292	2592005	SAMN23424737
COG2188	K	DNA-binding_transcriptional_regulator,_GntR_family	8019252279	Ga0599599_01_962629_963393	GntR_family_transcriptional_regulator	8019251303	Enterococcus_faecalis_661	962629	963393	SAMN23424737
COG2188	K	DNA-binding_transcriptional_regulator,_GntR_family	8019252450	Ga0599599_01_1134516_1135223	GntR_family_transcriptional_regulator	8019251303	Enterococcus_faecalis_661	1134516	1135223	SAMN23424737
COG2188	K	DNA-binding_transcriptional_regulator,_GntR_family	8019252846	Ga0599599_01_1544835_1545566	GntR_family_transcriptional_regulator	8019251303	Enterococcus_faecalis_661	1544835	1545566	SAMN23424737
COG2188	K	DNA-binding_transcriptional_regulator,_GntR_family	8019253035	Ga0599599_01_1726069_1726770	GntR_family_transcriptional_regulator	8019251303	Enterococcus_faecalis_661	1726069	1726770	SAMN23424737
COG2188	K	DNA-binding_transcriptional_regulator,_GntR_family	8019253758	Ga0599599_01_2480029_2480760	GntR_family_transcriptional_regulator	8019251303	Enterococcus_faecalis_661	2480029	2480760	SAMN23424737
COG2188	K	DNA-binding_transcriptional_regulator,_GntR_family	8019252362	Ga0599599_01_1048273_1048986	GntR_family_transcriptional_regulator	8019251303	Enterococcus_faecalis_661	1048273	1048986	SAMN23424737
COG2190	G	Phosphotransferase_system_IIA_component	8019253243	Ga0599599_01_1969882_1970376	PTS_system_glucose-specific_IIA_component	8019251303	Enterococcus_faecalis_661	1969882	1970376	SAMN23424737
COG2190	G	Phosphotransferase_system_IIA_component<<>>COG1264	8019252564	Ga0599599_01_1259167_1261164	PTS_system_N-acetylglucosamine-specific_IIC_component	8019251303	Enterococcus_faecalis_661	1259167	1261164	SAMN23424737
COG2190	G	Phosphotransferase_system_IIA_component<<>>COG1264	8019252009	Ga0599599_01_717329_719497	phosphotransferase_system_IIBC_component	8019251303	Enterococcus_faecalis_661	717329	719497	SAMN23424737
COG2194	M	Phosphoethanolamine_transferase_for_periplasmic_glucans_(OPG),_alkaline_phosphatase_superfamily	8019251975	Ga0599599_01_681974_682579	glucan_phosphoethanolaminetransferase_(alkaline_phosphatase_superfamily)	8019251303	Enterococcus_faecalis_661	681974	682579	SAMN23424737
COG2194	M	Phosphoethanolamine_transferase_for_periplasmic_glucans_(OPG),_alkaline_phosphatase_superfamily	8019251492	Ga0599599_01_194384_194680	glucan_phosphoethanolaminetransferase_(alkaline_phosphatase_superfamily)	8019251303	Enterococcus_faecalis_661	194384	194680	SAMN23424737
COG2194	M	Phosphoethanolamine_transferase_for_periplasmic_glucans_(OPG),_alkaline_phosphatase_superfamily	8019251833	Ga0599599_01_535410_535919	glucan_phosphoethanolaminetransferase_(alkaline_phosphatase_superfamily)	8019251303	Enterococcus_faecalis_661	535410	535919	SAMN23424737
COG2195	E	Di-_or_tripeptidase	8019252505	Ga0599599_01_1196253_1197482	tripeptide_aminopeptidase	8019251303	Enterococcus_faecalis_661	1196253	1197482	SAMN23424737
COG2195	E	Di-_or_tripeptidase	8019253792	Ga0599599_01_2514149_2515369	tripeptide_aminopeptidase	8019251303	Enterococcus_faecalis_661	2514149	2515369	SAMN23424737
COG2197	K T	DNA-binding_response_regulator,_NarL/FixJ_family,_contains_REC_and_HTH_domains	8019251681	Ga0599599_01_372773_373381	two-component_system_secretion_system_response_regulator_SalR	8019251303	Enterococcus_faecalis_661	372773	373381	SAMN23424737
COG2197	K T	DNA-binding_response_regulator,_NarL/FixJ_family,_contains_REC_and_HTH_domains	8019253660	Ga0599599_01_2369619_2370251	NarL_family_two-component_system_response_regulator_LiaR	8019251303	Enterococcus_faecalis_661	2369619	2370251	SAMN23424737
COG2199	T	GGDEF_domain,_diguanylate_cyclase_(c-di-GMP_synthetase)_or_its_enzymatically_inactive_variants	8019251934	Ga0599599_01_642076_642924	GGDEF_domain-containing_protein	8019251303	Enterococcus_faecalis_661	642076	642924	SAMN23424737
COG2207	K	AraC-type_DNA-binding_domain_and_AraC-containing_proteins	8019253463	Ga0599599_01_2204015_2204845	AraC-like_DNA-binding_protein	8019251303	Enterococcus_faecalis_661	2204015	2204845	SAMN23424737
COG2207	K	AraC-type_DNA-binding_domain_and_AraC-containing_proteins	8019252012	Ga0599599_01_721389_722351	AraC-like_DNA-binding_protein	8019251303	Enterococcus_faecalis_661	721389	722351	SAMN23424737
COG2207	K	AraC-type_DNA-binding_domain_and_AraC-containing_proteins<<>>COG4936	8019252478	Ga0599599_01_1167845_1168831	ligand-binding_sensor_protein/AraC-like_DNA-binding_protein	8019251303	Enterococcus_faecalis_661	1167845	1168831	SAMN23424737
COG2213	G	Phosphotransferase_system,_mannitol-specific_IIBC_component	8019251617	Ga0599599_01_308167_309909	PTS_system_mannitol-specific_IIC_component	8019251303	Enterococcus_faecalis_661	308167	309909	SAMN23424737
COG2213	G	Phosphotransferase_system,_mannitol-specific_IIBC_component	8019251622	Ga0599599_01_312977_314749	PTS_system_mannitol-specific_IIC_component	8019251303	Enterococcus_faecalis_661	312977	314749	SAMN23424737
COG2215	P	ABC-type_nickel/cobalt_efflux_system,_permease_component_RcnA	8019251951	Ga0599599_01_661096_661446	ABC-type_nickel/cobalt_efflux_system_permease_component_RcnA	8019251303	Enterococcus_faecalis_661	661096	661446	SAMN23424737
COG2215	P	ABC-type_nickel/cobalt_efflux_system,_permease_component_RcnA	8019253532	Ga0599599_01_2267909_2268076	ABC-type_nickel/cobalt_efflux_system_permease_component_RcnA	8019251303	Enterococcus_faecalis_661	2267909	2268076	SAMN23424737
COG2217	P	Cation_transport_ATPase	8019254092	Ga0599599_02_44141_46273	Cu2+-exporting_ATPase	8019251303	Enterococcus_faecalis_661	44141	46273	SAMN23424737
COG2217	P	Cation_transport_ATPase	8019254090	Ga0599599_02_42497_43711	heavy_metal_translocating_P-type_ATPase	8019251303	Enterococcus_faecalis_661	42497	43711	SAMN23424737
COG2217	P	Cation_transport_ATPase	8019253383	Ga0599599_01_2116000_2117805	heavy_metal_translocating_P-type_ATPase	8019251303	Enterococcus_faecalis_661	2116000	2117805	SAMN23424737
